Supplier Name,F BADGER - BADGER WEST,,,,,,,,,,,,,,,,,,,,
Supplier Xref,BADGER,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_19046,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_19107,BLACK BOX CABERNET 3L,32000733,32000733,,,,a,401 02 001,Each,1,,,u,_081434000033,Master,0,0,1900-01-01,2075-12-31,,
_19107,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19107,,,,,,,,,,,,,,,SSK Skoglund Oil Co,18,0,2019-04-09,2075-12-31,,
_19108,BLACK BOX CHARD MONT 3L,32000734,32000734,,,,a,401 02 001,Each,1,,,u,_081434000040,Master,0,0,1900-01-01,2075-12-31,,
_19108,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19108,,,,,,,,,,,,,,,SSK Skoglund Oil Co,20.5,0,2019-04-09,2075-12-31,,
_19109,BLACK BOX MERLOT 3L,32000732,32000732,,,,a,401 02 001,Each,1,,,u,_081434000026,Master,0,0,1900-01-01,2075-12-31,,
_19109,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19109,,,,,,,,,,,,,,,SSK Skoglund Oil Co,17,0,2019-04-09,2075-12-31,,
_19110,BLACK BOX WA RIESL 3L,32000894,32000894,,,,a,401 02 001,Each,1,,,u,_082100738359,Master,0,0,1900-01-01,2075-12-31,,
_19110,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19110,,,,,,,,,,,,,,,SSK Skoglund Oil Co,17,0,2019-04-09,2075-12-31,,
_19166,BACARDI WHI 1.75L PLST,32000484,32000484,,,,a,401 03 001,Each,1,,,u,_080480015329,Master,0,0,1900-01-01,2075-12-31,,
_19166,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19166,,,,,,,,,,,,,,,SSK Skoglund Oil Co,23.6,0,2019-04-09,2075-12-31,,
_19168,DR MCGILLICUDDY CHRY 1.75L,32001833,32001833,,,,a,401 03 001,Each,1,,,u,_088004148201,Master,0,0,1900-01-01,2075-12-31,,
_19168,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19168,,,,,,,,,,,,,,,SSK Skoglund Oil Co,20.06,0,2019-04-09,2075-12-31,,
_19169,DR MENTHOL 1.75L ,36000248,36000248,,,,a,401 03 001,Each,1,,,u,_088004144029,Master,0,0,1900-01-01,2075-12-31,,
_19169,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19169,,,,,,,,,,,,,,,SSK Skoglund Oil Co,19.06,0,2019-04-09,2075-12-31,,
_19170,ADMIRAL NELSON 1.75L ,36000247,36000247,,,,a,401 03 001,Each,1,,,u,_088352115269,Master,0,0,1900-01-01,2075-12-31,,
_19170,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19170,,,,,,,,,,,,,,,SSK Skoglund Oil Co,14,0,2019-04-09,2075-12-31,,
_194,GREY GOOSE VODKA 750ML,1077612,1077612,,,,a,401 03 001,Each,1,,,u,_080480280024,Master,0,0,1900-01-01,2075-12-31,,
_194,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_194,,,,,,,,,,,,,,,SSK Skoglund Oil Co,25,0,2019-04-09,2075-12-31,,
_19472,M&R ASTI SPUMANTE 750ML,33558,33558,,,,a,401 02 001,Each,1,,,u,_011034500053,Master,0,0,1900-01-01,2075-12-31,,
_19472,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19472,,,,,,,,,,,,,,,SSK Skoglund Oil Co,9,0,2019-04-09,2075-12-31,,
_198,JAMESON IRISH WHISKEY 750ML,1077711,1077711,,,,a,401 03 001,Each,1,,,u,_080432500170,Master,0,0,1900-01-01,2075-12-31,,
_198,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_198,,,,,,,,,,,,,,,SSK Skoglund Oil Co,26.32,0,2019-04-09,2075-12-31,,
_19917,JIM BEAM BOURBON 1L,32000563,32000563,,,,a,401 03 001,Each,1,,,u,_080686001201,Master,0,0,1900-01-01,2075-12-31,,
_19917,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_19917,,,,,,,,,,,,,,,SSK Skoglund Oil Co,22.42,0,2019-04-09,2075-12-31,,
_20180,DR MCGILL MTHL MINT 750ML,35002652,35002652,,,,a,401 03 001,Each,1,,,u,_088004144449,Master,0,0,1900-01-01,2075-12-31,,
_20180,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20180,,,,,,,,,,,,,,,SSK Skoglund Oil Co,13.92,0,2019-04-09,2075-12-31,,
_20407,DR MCGILLICUDDY CHERRY PLST 750ML,32001835,32001835,,,,a,401 03 001,Each,1,,,u,_088004148232,Master,0,0,1900-01-01,2075-12-31,,
_20407,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20407,,,,,,,,,,,,,,,SSK Skoglund Oil Co,10.77,0,2019-06-05,2075-12-31,,
_2053,CR PINOT NOIR 750ml,36000283,36000283,,,,a,401 03 001,Each,1,,,u,_748284002838,Master,0,0,1900-01-01,2075-12-31,,
_2053,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_2053,,,,,,,,,,,,,,,SSK Skoglund Oil Co,12,0,2019-04-09,2075-12-31,,
_20602,SOUR APPLE PUCKER 750ML,125699,125699,,,,a,401 03 001,Each,1,,,u,_080686395430,Master,0,0,1900-01-01,2075-12-31,,
_20602,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20602,,,,,,,,,,,,,,,SSK Skoglund Oil Co,7,0,2019-04-09,2075-12-31,,
_20603,ISLAND PU 750ml,36000258,36000258,,,,a,401 03 001,Each,1,,,u,_080686340430,Master,0,0,1900-01-01,2075-12-31,,
_20603,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_20603,,,,,,,,,,,,,,,SSK Skoglund Oil Co,7,0,2019-04-09,2075-12-31,,
_20789,BACARDI OAKHEART SPICED RUM 1L,32000468,32000468,,,,a,401 03 001,Each,1,,,u,_080480001513,Master,0,0,1900-01-01,2075-12-31,,
_20789,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
