Supplier Name,F POLKADOT - POLKA DOT DAIRY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,POLKADOT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_041900074371,,,,,,,,,,,,,u,_035733001185,Franchise,0,0,1900-01-01,2075-12-31,,
_041900074371,,,,,,,,,,,,,u,_041900040680,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_041900074371,,,,,,,,,,,,,u,_041900063832,,,,,,,
_041900074371,,,,,,,,,,,,,u,_041900072872,,,,,,,
_041900074371,,,,,,,,,,,,,u,_041900072988,,,,,,,
_041900074371,,,,,,,,,,,,,u,_041900074371,,,,,,,
_041900074371,,,,,,,,,,,,,u,_043119003470,,,,,,,
_041900074371,,,,,,,,,,,,,u,_070777555089,,,,,,,
_041900074371,,,,,,,,,,,,,u,_070778007556,,,,,,,
_041900074371,,,,,,,,,,,,,u,_070880009158,,,,,,,
_041900074371,,,,,,,,,,,,,u,_071600003777,,,,,,,
_041900074371,,,,,,,,,,,,,u,_072730264168,,,,,,,
_041900074371,,,,,,,,,,,,,u,_072730264557,,,,,,,
_041900074371,,,,,,,,,,,,,u,_075243105133,,,,,,,
_041900074371,,,,,,,,,,,,,u,_078800113961,,,,,,,
_041900074371,,,,,,,,,,,,,u,_815473010520,,,,,,,
_041900076474,MILK WHOLE SS,180143,180143,,,,a,601 07 410,Each,1,,,u,_028300000896,Master,0,0,1900-01-01,2075-12-31,,
_041900076474,,,,,,,,,,,,,u,_034500657006,Franchise,0,0,1900-01-01,2075-12-31,,
_041900076474,,,,,,,,,,,,,u,_035733000058,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_041900076474,,,,,,,,,,,,,u,_041900020088,,,,,,,
_041900076474,,,,,,,,,,,,,u,_041900065645,,,,,,,
_041900076474,,,,,,,,,,,,,u,_041900074326,,,,,,,
_041900076474,,,,,,,,,,,,,u,_041900076450,,,,,,,
_041900076474,,,,,,,,,,,,,u,_041900076474,,,,,,,
_041900076474,,,,,,,,,,,,,u,_043119002855,,,,,,,
_041900076474,,,,,,,,,,,,,u,_044100262692,,,,,,,
_041900076474,,,,,,,,,,,,,u,_070578000153,,,,,,,
_041900076474,,,,,,,,,,,,,u,_070578000191,,,,,,,
_041900076474,,,,,,,,,,,,,u,_070578100037,,,,,,,
_041900076474,,,,,,,,,,,,,u,_070777555027,,,,,,,
_041900076474,,,,,,,,,,,,,u,_070778000151,,,,,,,
_041900076474,,,,,,,,,,,,,u,_070880000056,,,,,,,
_041900076474,,,,,,,,,,,,,u,_071600000325,,,,,,,
_041900076474,,,,,,,,,,,,,u,_072730214064,,,,,,,
_041900076474,,,,,,,,,,,,,u,_072730214507,,,,,,,
_041900076474,,,,,,,,,,,,,u,_075196001216,,,,,,,
_041900076474,,,,,,,,,,,,,u,_075243105010,,,,,,,
_041900076474,,,,,,,,,,,,,u,_076545002137,,,,,,,
_041900076474,,,,,,,,,,,,,u,_076545074325,,,,,,,
_041900076474,,,,,,,,,,,,,u,_078800113923,,,,,,,
_041900076474,,,,,,,,,,,,,u,_088365005069,,,,,,,
_041900076474,,,,,,,,,,,,,u,_092202007116,,,,,,,
_041900076474,,,,,,,,,,,,,u,_441002626926,,,,,,,
_041900076474,,,,,,,,,,,,,u,_799970001406,,,,,,,
_041900076474,,,,,,,,,,,,,u,_815473010476,,,,,,,
_041900076634,MILK 2% HG,180129,180129,,,,a,601 07 210,Each,1,,,u,_034500614191,Master,0,0,1900-01-01,2075-12-31,,
_041900076634,,,,,,,,,,,,,u,_034500640626,Franchise,0,0,1900-01-01,2075-12-31,,
_041900076634,,,,,,,,,,,,,u,_035733000942,MG Vets Oil Co,0,0,1900-01-01,2075-12-31,,
_041900076634,,,,,,,,,,,,,u,_041483021779,,,,,,,
_041900076634,,,,,,,,,,,,,u,_041900027698,,,,,,,
_041900076634,,,,,,,,,,,,,u,_041900037635,,,,,,,
_041900076634,,,,,,,,,,,,,u,_041900071769,,,,,,,
_041900076634,,,,,,,,,,,,,u,_041900076634,,,,,,,
_041900076634,,,,,,,,,,,,,u,_043119002985,,,,,,,
_041900076634,,,,,,,,,,,,,u,_044100102936,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070438000613,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070480002214,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070554002522,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070578000221,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070578002218,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070777085012,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070778017104,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070778023006,,,,,,,
_041900076634,,,,,,,,,,,,,u,_070880000193,,,,,,,
_041900076634,,,,,,,,,,,,,u,_071600007867,,,,,,,
_041900076634,,,,,,,,,,,,,u,_072730222021,,,,,,,
_041900076634,,,,,,,,,,,,,u,_075196001018,,,,,,,
_041900076634,,,,,,,,,,,,,u,_075243103023,,,,,,,
_041900076634,,,,,,,,,,,,,u,_076545001215,,,,,,,
_041900076634,,,,,,,,,,,,,u,_078800112117,,,,,,,
_041900076634,,,,,,,,,,,,,u,_079997000690,,,,,,,
_041900076634,,,,,,,,,,,,,u,_088365060358,,,,,,,
_041900076634,,,,,,,,,,,,,u,_092202004207,,,,,,,
_041900076634,,,,,,,,,,,,,u,_815473010384,,,,,,,
_1028602,BB CHOC SQUARE 56z,36014114,36014114,,,,a,601 08 910,Each,1,,,u,_070640010202,Master,0,0,1900-01-01,2075-12-31,,
_1028602,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1028602,,,,,,,,,,,,,,,AA Amys Mini Mart,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,EH Dana Marathon,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,ES Eliasco Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,GH Buy Rite,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,JD River Country Coop,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,KA E and K,0,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,MG Vets Oil Co,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,MK Minnesota Corp Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,MK Viking Oil Corp Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,NA Cannon Falls Oil,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,RK Kary Smith Inc,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,SB HK Corporation,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,SSK Skoglund Oil Co,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,TB Erickson Oil Products,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,TD Donner Service Inc,0,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,TH Cardinal Enterprises,4.58,0,2019-04-09,2075-12-31,,
_1028602,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.58,0,2019-08-23,2075-12-31,,
_1028666,BB HOMEMADE VANILLA 56z,36009194,36009194,,,,a,601 08 215,Each,1,,,u,_070640010295,Master,0,0,1900-01-01,2075-12-31,,
_1028666,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_1028666,,,,,,,,,,,,,,,AA Amys Mini Mart,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,EH Dana Marathon,4.58,0,2019-04-09,2075-12-31,,
_1028666,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),4.58,0,2019-04-09,2075-12-31,,
