Supplier Name,F SMOMALL - SMOM ALL PRODUCTS,,,,,,,,,,,,,,,,,,,,
Supplier Xref,SMOMALL,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_12340,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,EH Dana Marathon,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,ES Eliasco Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,GH Buy Rite,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,JD River Country Coop,0.9,0,2019-08-16,2075-12-31,,
_12340,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,RK Kary Smith Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,SB HK Corporation,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,TB Erickson Oil Products,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,YA Joes SA,0.9,0,2019-06-10,2075-12-31,,
_12340,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.9,0,2019-08-23,2075-12-31,,
_12346,SMOM MUFFIN DOUBLE CHOC CHIP,33000417,33000417,,,,a,231 03 001,Each,1,,,u,_763913123463,Master,0,0,1900-01-01,2075-12-31,,
_12346,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,AA Amys Mini Mart,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,EH Dana Marathon,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,ES Eliasco Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,GH Buy Rite,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,JD River Country Coop,0.9,0,2019-08-16,2075-12-31,,
_12346,,,,,,,,,,,,,,,PW Wenner Companies Inc,2.7,0,2019-08-16,2075-12-31,,
_12346,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,2.7,0,2019-09-06,2075-12-31,,
_12346,,,,,,,,,,,,,,,RK Kary Smith Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,SB HK Corporation,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,TB Erickson Oil Products,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,YA Joes SA,0.9,0,2019-06-10,2075-12-31,,
_12346,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.9,0,2019-08-23,2075-12-31,,
_12356,SMOM MUFFIN BANANA NUT,33000418,33000418,,,,a,231 03 001,Each,1,,,u,_763913123562,Master,0,0,1900-01-01,2075-12-31,,
_12356,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,AA Amys Mini Mart,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,EH Dana Marathon,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,ES Eliasco Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,GH Buy Rite,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,JD River Country Coop,0.9,0,2019-08-21,2075-12-31,,
_12356,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,RK Kary Smith Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,SB HK Corporation,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,TB Erickson Oil Products,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,YA Joes SA,0.9,0,2019-06-10,2075-12-31,,
_12356,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.9,0,2019-08-23,2075-12-31,,
_15001,CFO DANISH CHZ & BERRIES,185871,185871,,,,a,231 02 006,Each,1,,,u,_763913150018,Master,0,0,1900-01-01,2075-12-31,,
_15001,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,AA Amys Mini Mart,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,EH Dana Marathon,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,ES Eliasco Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,GH Buy Rite,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,JD River Country Coop,0.83,0,2019-08-16,2075-12-31,,
_15001,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,RK Kary Smith Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,SB HK Corporation,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,TB Erickson Oil Products,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,YA Joes SA,0.83,0,2019-06-10,2075-12-31,,
_15001,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.83,0,2019-08-23,2075-12-31,,
_15003,CFO DANISH CHEESE,185872,185872,,,,a,231 02 006,Each,1,,,u,_763913150032,Master,0,0,1900-01-01,2075-12-31,,
_15003,,,,,,,,,,,,,,,Franchise,0,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,AA Amys Mini Mart,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,DH Hasbrouck of Rosemount Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,DO Truckers Inn Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,EH Dana Marathon,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,ES Chanhassen Stop LLC (Eliasco),0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,ES Eliasco Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,GH Buy Rite,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,JD River Country Coop,0.83,0,2019-08-16,2075-12-31,,
_15003,,,,,,,,,,,,,,,PW Wenner Companies Inc,0.83,0,2019-08-17,2075-12-31,,
_15003,,,,,,,,,,,,,,,RD Dooleys Petroleum Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,RK Kary Smith Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,RO Truckers Inn/Stop amd Go,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,RR Brooklyn Center Service Inc,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,SB HK Corporation,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,SSK Skoglund Oil Co,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,TB Erickson Oil Products,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,TH Cardinal Enterprises,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,YA Joes SA,0.83,0,2019-06-10,2075-12-31,,
_15003,,,,,,,,,,,,,,,RA Snelling One~ Inc,0.83,0,2019-08-23,2075-12-31,,
_15006,CFO DANISH APPLE,185883,185883,,,,a,231 02 006,Each,1,,,u,_763913150063,Master,0,0,1900-01-01,2075-12-31,,
