Supplier Name,F CARHARTT - CARHARTT,,,,,,,,,,,,,,,,,,,,
Supplier Xref,CARHARTT,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_35481381997,CARHARTT B172 DST 30X34,36010890,36010890,,,,a,601 21 000,Each,1,,,u,_035481381997,Master,0,0,1900-01-01,2075-12-31,,
_35481381997,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481381997,,,,,,,,,,,,,,,MM Federated Coop Inc,28.19,0,2019-04-09,2075-12-31,,
_35481382017,CARHARTT B172 DST 38X34,36010902,36010902,,,,a,601 21 000,Each,1,,,u,_035481382017,Master,0,0,1900-01-01,2075-12-31,,
_35481382017,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382017,,,,,,,,,,,,,,,MM Federated Coop Inc,29.39,0,2019-04-09,2075-12-31,,
_35481382024,CARHARTT B172 DST 40X34,36010904,36010904,,,,a,601 21 000,Each,1,,,u,_035481382024,Master,0,0,1900-01-01,2075-12-31,,
_35481382024,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382024,,,,,,,,,,,,,,,MM Federated Coop Inc,28.19,0,2019-04-09,2075-12-31,,
_35481382031,CARHARTT B172 DST 42X34,36010907,36010907,,,,a,601 21 000,Each,1,,,u,_035481382031,Master,0,0,1900-01-01,2075-12-31,,
_35481382031,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382031,,,,,,,,,,,,,,,MM Federated Coop Inc,28.19,0,2019-04-09,2075-12-31,,
_35481382048,CARHARTT FLANNEL LINED JEAN,36011113,36011113,,,,a,601 21 000,Each,1,,,u,_035481382048,Master,0,0,1900-01-01,2075-12-31,,
_35481382048,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382048,,,,,,,,,,,,,,,MM Federated Coop Inc,25,0,2019-04-09,2075-12-31,,
_35481382833,CARHARTT K121-CHH XL,36011228,36011228,,,,a,601 21 000,Each,1,,,u,_035481382833,Master,0,0,1900-01-01,2075-12-31,,
_35481382833,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382833,,,,,,,,,,,,,,,MM Federated Coop Inc,23.99,0,2019-04-09,2075-12-31,,
_35481382840,CARHARTT K121 CHH XXL,36011190,36011190,,,,a,601 21 000,Each,1,,,u,_035481382840,Master,0,0,1900-01-01,2075-12-31,,
_35481382840,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382840,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481382857,CARHARTT K121-CHH SM,36011227,36011227,,,,a,601 21 000,Each,1,,,u,_035481382857,Master,0,0,1900-01-01,2075-12-31,,
_35481382857,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382857,,,,,,,,,,,,,,,MM Federated Coop Inc,23.99,0,2019-04-09,2075-12-31,,
_35481382918,CARHARTT K122-CHH MED,36011269,36011269,,,,a,601 21 000,Each,1,,,u,_035481382918,Master,0,0,1900-01-01,2075-12-31,,
_35481382918,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382918,,,,,,,,,,,,,,,MM Federated Coop Inc,26.99,0,2019-04-09,2075-12-31,,
_35481382925,CARHARTT K122-CHH LG,36011268,36011268,,,,a,601 21 000,Each,1,,,u,_035481382925,Master,0,0,1900-01-01,2075-12-31,,
_35481382925,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382925,,,,,,,,,,,,,,,MM Federated Coop Inc,26.99,0,2019-04-09,2075-12-31,,
_35481382987,CARHARTT K122-CHH XL,36011270,36011270,,,,a,601 21 000,Each,1,,,u,_035481382987,Master,0,0,1900-01-01,2075-12-31,,
_35481382987,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382987,,,,,,,,,,,,,,,MM Federated Coop Inc,26.99,0,2019-04-09,2075-12-31,,
_35481382994,CARHARTT K122-CHH XXL,36011271,36011271,,,,a,601 21 000,Each,1,,,u,_035481382994,Master,0,0,1900-01-01,2075-12-31,,
_35481382994,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481382994,,,,,,,,,,,,,,,MM Federated Coop Inc,26.99,0,2019-04-09,2075-12-31,,
_35481383007,CARHARTT K122 SML,36011255,36011255,,,,a,601 21 000,Each,1,,,u,_035481383007,Master,0,0,1900-01-01,2075-12-31,,
_35481383007,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481383007,,,,,,,,,,,,,,,MM Federated Coop Inc,26.99,0,2019-04-09,2075-12-31,,
_35481388255,CARHARTT K209 OLV M,36011420,36011420,,,,a,601 21 000,Each,1,,,u,_035481388255,Master,0,0,1900-01-01,2075-12-31,,
_35481388255,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481388255,,,,,,,,,,,,,,,MM Federated Coop Inc,8.99,0,2019-04-09,2075-12-31,,
_35481390043,CARHARTT A159 BRWN 32,36010603,36010603,,,,a,601 21 000,Each,1,,,u,_035481390043,Master,0,0,1900-01-01,2075-12-31,,
_35481390043,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481390043,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481391361,CARHARTT A188 BRWN L,36010627,36010627,,,,a,601 21 000,Each,1,,,u,_035481391361,Master,0,0,1900-01-01,2075-12-31,,
_35481391361,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481391361,,,,,,,,,,,,,,,MM Federated Coop Inc,5.99,0,2019-04-09,2075-12-31,,
_35481393167,CARHARTT B151 DKH 33X30,36010759,36010759,,,,a,601 21 000,Each,1,,,u,_035481393167,Master,0,0,1900-01-01,2075-12-31,,
_35481393167,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481393167,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481394515,CARHARTT B147 DKH 30,36010746,36010746,,,,a,601 21 000,Each,1,,,u,_035481394515,Master,0,0,1900-01-01,2075-12-31,,
_35481394515,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481394515,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481394744,CARHARTT B147 DKH 32,36010747,36010747,,,,a,601 21 000,Each,1,,,u,_035481394744,Master,0,0,1900-01-01,2075-12-31,,
_35481394744,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481394744,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481394904,CARHARTT B167 STW 30X30,36010844,36010844,,,,a,601 21 000,Each,1,,,u,_035481394904,Master,0,0,1900-01-01,2075-12-31,,
_35481394904,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481394904,,,,,,,,,,,,,,,MM Federated Coop Inc,20.39,0,2019-04-09,2075-12-31,,
_35481395192,CARHARTT V02 BRWN XXL,36011729,36011729,,,,a,601 21 000,Each,1,,,u,_035481395192,Master,0,0,1900-01-01,2075-12-31,,
_35481395192,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481395192,,,,,,,,,,,,,,,MM Federated Coop Inc,15.89,0,2019-04-09,2075-12-31,,
_35481395819,CARHARTT K200 PRT XXL,36011401,36011401,,,,a,601 21 000,Each,1,,,u,_035481395819,Master,0,0,1900-01-01,2075-12-31,,
_35481395819,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481395819,,,,,,,,,,,,,,,MM Federated Coop Inc,13.19,0,2019-04-09,2075-12-31,,
_35481397936,CARHARTT A159 MOS 32,36010604,36010604,,,,a,601 21 000,Each,1,,,u,_035481397936,Master,0,0,1900-01-01,2075-12-31,,
_35481397936,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481397936,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481398834,CARHARTT B167 STW 42X30,36010846,36010846,,,,a,601 21 000,Each,1,,,u,_035481398834,Master,0,0,1900-01-01,2075-12-31,,
_35481398834,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481398834,,,,,,,,,,,,,,,MM Federated Coop Inc,20.39,0,2019-04-09,2075-12-31,,
_35481398896,CARHARTT B167 STW 33X32,36010845,36010845,,,,a,601 21 000,Each,1,,,u,_035481398896,Master,0,0,1900-01-01,2075-12-31,,
_35481398896,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481398896,,,,,,,,,,,,,,,MM Federated Coop Inc,20.39,0,2019-04-09,2075-12-31,,
_35481399619,CARHARTT K84 BRWN M,36011486,36011486,,,,a,601 21 000,Each,1,,,u,_035481399619,Master,0,0,1900-01-01,2075-12-31,,
_35481399619,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481399619,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_35481399695,CARHARTT K87 BRWN M,36011505,36011505,,,,a,601 21 000,Each,1,,,u,_035481399695,Master,0,0,1900-01-01,2075-12-31,,
_35481399695,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481399695,,,,,,,,,,,,,,,MM Federated Coop Inc,8.99,0,2019-04-09,2075-12-31,,
_35481399930,CARHARTT B184 DST 38,36010946,36010946,,,,a,601 21 000,Each,1,,,u,_035481399930,Master,0,0,1900-01-01,2075-12-31,,
_35481399930,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481399930,,,,,,,,,,,,,,,MM Federated Coop Inc,16.19,0,2019-04-09,2075-12-31,,
_35481399947,CARHARTT B184 DST 40,36010947,36010947,,,,a,601 21 000,Each,1,,,u,_035481399947,Master,0,0,1900-01-01,2075-12-31,,
_35481399947,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481399947,,,,,,,,,,,,,,,MM Federated Coop Inc,16.19,0,2019-04-09,2075-12-31,,
_35481399954,CARHARTT B184 DST 42,36010948,36010948,,,,a,601 21 000,Each,1,,,u,_035481399954,Master,0,0,1900-01-01,2075-12-31,,
_35481399954,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481399954,,,,,,,,,,,,,,,MM Federated Coop Inc,16.19,0,2019-04-09,2075-12-31,,
_35481399961,CARHARTT B184 DST 44,36010949,36010949,,,,a,601 21 000,Each,1,,,u,_035481399961,Master,0,0,1900-01-01,2075-12-31,,
_35481399961,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481399961,,,,,,,,,,,,,,,MM Federated Coop Inc,16.19,0,2019-04-09,2075-12-31,,
_35481401831,CARHARTT B147 DKH 33,36010748,36010748,,,,a,601 21 000,Each,1,,,u,_035481401831,Master,0,0,1900-01-01,2075-12-31,,
_35481401831,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481401831,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481401879,CARHARTT B147 DKH 38,36010751,36010751,,,,a,601 21 000,Each,1,,,u,_035481401879,Master,0,0,1900-01-01,2075-12-31,,
_35481401879,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481401879,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481401886,CARHARTT B147 DKH 40,36010752,36010752,,,,a,601 21 000,Each,1,,,u,_035481401886,Master,0,0,1900-01-01,2075-12-31,,
_35481401886,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481401886,,,,,,,,,,,,,,,MM Federated Coop Inc,15.59,0,2019-04-09,2075-12-31,,
_35481402517,CARHARTT B151 DKH 38X30,36010760,36010760,,,,a,601 21 000,Each,1,,,u,_035481402517,Master,0,0,1900-01-01,2075-12-31,,
_35481402517,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481402517,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481402531,CARHARTT B151 DKH 42,36010762,36010762,,,,a,601 21 000,Each,1,,,u,_035481402531,Master,0,0,1900-01-01,2075-12-31,,
_35481402531,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481402531,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481402609,CARHARTT B151 DKH 30X32,36010758,36010758,,,,a,601 21 000,Each,1,,,u,_035481402609,Master,0,0,1900-01-01,2075-12-31,,
_35481402609,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481402609,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481402678,CARHARTT B151 DKH 38X32,36010761,36010761,,,,a,601 21 000,Each,1,,,u,_035481402678,Master,0,0,1900-01-01,2075-12-31,,
_35481402678,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481402678,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481402760,CARHARTT B151 DKH,36010757,36010757,,,,a,601 21 000,Each,1,,,u,_035481402760,Master,0,0,1900-01-01,2075-12-31,,
_35481402760,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481402760,,,,,,,,,,,,,,,MM Federated Coop Inc,20.99,0,2019-04-09,2075-12-31,,
_35481404078,CARHARTT LARGE WORK BAG,36011544,36011544,,,,a,601 21 000,Each,1,,,u,_035481404078,Master,0,0,1900-01-01,2075-12-31,,
_35481404078,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481404078,,,,,,,,,,,,,,,MM Federated Coop Inc,27.5,0,2019-04-09,2075-12-31,,
_35481405495,CARHARTT K121 RED,36011208,36011208,,,,a,601 21 000,Each,1,,,u,_035481405495,Master,0,0,1900-01-01,2075-12-31,,
_35481405495,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481405495,,,,,,,,,,,,,,,MM Federated Coop Inc,26.39,0,2019-04-09,2075-12-31,,
_35481405679,CARHARTT K87 BRWN XXL,36011506,36011506,,,,a,601 21 000,Each,1,,,u,_035481405679,Master,0,0,1900-01-01,2075-12-31,,
_35481405679,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481405679,,,,,,,,,,,,,,,MM Federated Coop Inc,8.99,0,2019-04-09,2075-12-31,,
_35481406409,CARHARTT A159 TAN 32,36010605,36010605,,,,a,601 21 000,Each,1,,,u,_035481406409,Master,0,0,1900-01-01,2075-12-31,,
_35481406409,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481406409,,,,,,,,,,,,,,,MM Federated Coop Inc,3,0,2019-04-09,2075-12-31,,
_35481406416,CARHARTT A159 TAN 34,36010606,36010606,,,,a,601 21 000,Each,1,,,u,_035481406416,Master,0,0,1900-01-01,2075-12-31,,
_35481406416,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481406416,,,,,,,,,,,,,,,MM Federated Coop Inc,3,0,2019-04-09,2075-12-31,,
_35481406478,CARHARTT A159 TAN 36,36010607,36010607,,,,a,601 21 000,Each,1,,,u,_035481406478,Master,0,0,1900-01-01,2075-12-31,,
_35481406478,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481406478,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481406768,CARHARTT A188 BRWN M,36010629,36010629,,,,a,601 21 000,Each,1,,,u,_035481406768,Master,0,0,1900-01-01,2075-12-31,,
_35481406768,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481406768,,,,,,,,,,,,,,,MM Federated Coop Inc,5.99,0,2019-04-09,2075-12-31,,
_35481408083,CARHARTT K219 HGY S,36011436,36011436,,,,a,601 21 000,Each,1,,,u,_035481408083,Master,0,0,1900-01-01,2075-12-31,,
_35481408083,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481408083,,,,,,,,,,,,,,,MM Federated Coop Inc,23.99,0,2019-04-09,2075-12-31,,
_35481408632,CARHARTT K112 ORG L,36011172,36011172,,,,a,601 21 000,Each,1,,,u,_035481408632,Master,0,0,1900-01-01,2075-12-31,,
_35481408632,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481408632,,,,,,,,,,,,,,,MM Federated Coop Inc,11.39,0,2019-04-09,2075-12-31,,
_35481408649,CARHARTT K112 ORG XL,36011173,36011173,,,,a,601 21 000,Each,1,,,u,_035481408649,Master,0,0,1900-01-01,2075-12-31,,
_35481408649,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481408649,,,,,,,,,,,,,,,MM Federated Coop Inc,10.79,0,2019-04-09,2075-12-31,,
_35481408656,CARHARTT K112 ORG XXL,36011174,36011174,,,,a,601 21 000,Each,1,,,u,_035481408656,Master,0,0,1900-01-01,2075-12-31,,
_35481408656,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481408656,,,,,,,,,,,,,,,MM Federated Coop Inc,11.39,0,2019-04-09,2075-12-31,,
_35481409028,CARHARTT K212 BOG XL,36011423,36011423,,,,a,601 21 000,Each,1,,,u,_035481409028,Master,0,0,1900-01-01,2075-12-31,,
_35481409028,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409028,,,,,,,,,,,,,,,MM Federated Coop Inc,16.19,0,2019-04-09,2075-12-31,,
_35481409240,CARHARTT S133 BRWN LR,36011648,36011648,,,,a,601 21 000,Each,1,,,u,_035481409240,Master,0,0,1900-01-01,2075-12-31,,
_35481409240,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409240,,,,,,,,,,,,,,,MM Federated Coop Inc,14.28,0,2019-04-09,2075-12-31,,
_35481409264,CARHARTT SLEEVELESS T-SHIRT,36011717,36011717,,,,a,601 21 300,Each,1,,,u,_035481409264,Master,0,0,1900-01-01,2075-12-31,,
_35481409264,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409264,,,,,,,,,,,,,,,MM Federated Coop Inc,7,0,2019-04-09,2075-12-31,,
_35481409295,CARHARTT K213 HGY XXL,36011424,36011424,,,,a,601 21 000,Each,1,,,u,_035481409295,Master,0,0,1900-01-01,2075-12-31,,
_35481409295,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409295,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_35481409349,CARHARTT K213 NVY XL,36011429,36011429,,,,a,601 21 000,Each,1,,,u,_035481409349,Master,0,0,1900-01-01,2075-12-31,,
_35481409349,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409349,,,,,,,,,,,,,,,MM Federated Coop Inc,7.8,0,2019-04-09,2075-12-31,,
_35481409356,CARHARTT K213 NVY XXL,36011430,36011430,,,,a,601 21 000,Each,1,,,u,_035481409356,Master,0,0,1900-01-01,2075-12-31,,
_35481409356,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409356,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_35481409387,CARHARTT K213 INR M,36011427,36011427,,,,a,601 21 000,Each,1,,,u,_035481409387,Master,0,0,1900-01-01,2075-12-31,,
_35481409387,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409387,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_35481409394,CARHARTT K213 INR L,36011426,36011426,,,,a,601 21 000,Each,1,,,u,_035481409394,Master,0,0,1900-01-01,2075-12-31,,
_35481409394,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409394,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_35481409400,CARHARTT K213 INR XL,36011428,36011428,,,,a,601 21 000,Each,1,,,u,_035481409400,Master,0,0,1900-01-01,2075-12-31,,
_35481409400,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409400,,,,,,,,,,,,,,,MM Federated Coop Inc,7.79,0,2019-04-09,2075-12-31,,
_35481409943,CARHARTT S133 TNS MR,36011651,36011651,,,,a,601 21 000,Each,1,,,u,_035481409943,Master,0,0,1900-01-01,2075-12-31,,
_35481409943,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481409943,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481410123,CARHARTT S133 BRWN MR,36011649,36011649,,,,a,601 21 000,Each,1,,,u,_035481410123,Master,0,0,1900-01-01,2075-12-31,,
_35481410123,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481410123,,,,,,,,,,,,,,,MM Federated Coop Inc,16.79,0,2019-04-09,2075-12-31,,
_35481410468,CARHARTT S134 WHT,36011652,36011652,,,,a,601 21 000,Each,1,,,u,_035481410468,Master,0,0,1900-01-01,2075-12-31,,
_35481410468,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481410468,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481410888,CARHARTT S146 RED M,36011653,36011653,,,,a,601 21 000,Each,1,,,u,_035481410888,Master,0,0,1900-01-01,2075-12-31,,
_35481410888,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481410888,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481411144,CARHARTT K190 BRWN M,36011392,36011392,,,,a,601 21 000,Each,1,,,u,_035481411144,Master,0,0,1900-01-01,2075-12-31,,
_35481411144,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481411144,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481411151,CARHARTT K190 BRWN L,36011391,36011391,,,,a,601 21 000,Each,1,,,u,_035481411151,Master,0,0,1900-01-01,2075-12-31,,
_35481411151,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481411151,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481411205,CARHARTT K190 BRWN XL,36011393,36011393,,,,a,601 21 000,Each,1,,,u,_035481411205,Master,0,0,1900-01-01,2075-12-31,,
_35481411205,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481411205,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481411229,CARHARTT K190 SND M,36011395,36011395,,,,a,601 21 000,Each,1,,,u,_035481411229,Master,0,0,1900-01-01,2075-12-31,,
_35481411229,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481411229,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481411236,CARHARTT K190 SND L,36011394,36011394,,,,a,601 21 000,Each,1,,,u,_035481411236,Master,0,0,1900-01-01,2075-12-31,,
_35481411236,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481411236,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481411243,CARHARTT K190 SND XL,36011396,36011396,,,,a,601 21 000,Each,1,,,u,_035481411243,Master,0,0,1900-01-01,2075-12-31,,
_35481411243,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481411243,,,,,,,,,,,,,,,MM Federated Coop Inc,14.99,0,2019-04-09,2075-12-31,,
_35481412615,CARHARTT S133 STM M,36011650,36011650,,,,a,601 21 000,Each,1,,,u,_035481412615,Master,0,0,1900-01-01,2075-12-31,,
_35481412615,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481412615,,,,,,,,,,,,,,,MM Federated Coop Inc,17.99,0,2019-04-09,2075-12-31,,
_35481413520,CARHARTT S09 DKB L,36011636,36011636,,,,a,601 21 000,Each,1,,,u,_035481413520,Master,0,0,1900-01-01,2075-12-31,,
_35481413520,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481413520,,,,,,,,,,,,,,,MM Federated Coop Inc,23.99,0,2019-04-09,2075-12-31,,
_35481413537,CARHARTT S09 DKB XL,36011637,36011637,,,,a,601 21 000,Each,1,,,u,_035481413537,Master,0,0,1900-01-01,2075-12-31,,
_35481413537,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481413537,,,,,,,,,,,,,,,MM Federated Coop Inc,23.99,0,2019-04-09,2075-12-31,,
_35481414411,CARHARTT A165 BRWN,36010615,36010615,,,,a,601 21 000,Each,1,,,u,_035481414411,Master,0,0,1900-01-01,2075-12-31,,
_35481414411,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481414411,,,,,,,,,,,,,,,MM Federated Coop Inc,8.39,0,2019-04-09,2075-12-31,,
_35481415067,WORKWEAR PKT LS TSHIRT,36012319,36012319,,,,a,601 21 300,Each,1,,,u,_035481415067,Master,0,0,1900-01-01,2075-12-31,,
_35481415067,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481415067,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,2019-04-09,2075-12-31,,
_35481415074,WORKWEAR PKT LS TSHIRT,36012320,36012320,,,,a,601 21 300,Each,1,,,u,_035481415074,Master,0,0,1900-01-01,2075-12-31,,
_35481415074,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481415074,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,2019-04-09,2075-12-31,,
_35481415081,WORKWEAR PKT LS TSHIRT XXL,36012321,36012321,,,,a,601 21 300,Each,1,,,u,_035481415081,Master,0,0,1900-01-01,2075-12-31,,
_35481415081,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481415081,,,,,,,,,,,,,,,MM Federated Coop Inc,12,0,2019-04-09,2075-12-31,,
_35481415142,CARHARTT K128 BRWN XXL,36011315,36011315,,,,a,601 21 000,Each,1,,,u,_035481415142,Master,0,0,1900-01-01,2075-12-31,,
_35481415142,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_35481415142,,,,,,,,,,,,,,,MM Federated Coop Inc,9.59,0,2019-04-09,2075-12-31,,
_35481415456,CARHARTT K220 BOG M,36011438,36011438,,,,a,601 21 000,Each,1,,,u,_035481415456,Master,0,0,1900-01-01,2075-12-31,,
_35481415456,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
