Supplier Name,F USATODAY - USA TODAY,,,,,,,,,,,,,,,,,,,,
Supplier Xref,USATODAY,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_78908631411,,,,,,,,,,,,,,,GH Buy Rite,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,MZ United Petroleum Inc,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,RK Kary Smith Inc,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,TB Erickson Oil Products,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,VK Resources LLC,3.64,0,2019-04-09,2075-12-31,,
_78908631411,,,,,,,,,,,,,,,RA Snelling One~ Inc,3.64,0,2019-08-23,2075-12-31,,
_78908631442,WALL STREET JOURNAL WEEKEND,1077348,1077348,,,,a,Default,Each,1,,,u,_078908631442,Master,0,0,1900-01-01,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,GH Buy Rite,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,MZ United Petroleum Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,RK Kary Smith Inc,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,TB Erickson Oil Products,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,VK Resources LLC,4.55,0,2019-04-09,2075-12-31,,
_78908631442,,,,,,,,,,,,,,,RA Snelling One~ Inc,4.55,0,2019-08-23,2075-12-31,,
_89505000074,USA TODAY SPORTS WEEKLY,177384,177384,,,,a,Default,Each,1,,,u,_089505000074,Master,0,0,1900-01-01,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,DO Truckers Inn Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,GH Buy Rite,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,MZ United Petroleum Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,RK Kary Smith Inc,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,TB Erickson Oil Products,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,VK Resources LLC,2.54,0,2019-04-09,2075-12-31,,
_89505000074,,,,,,,,,,,,,,,RA Snelling One~ Inc,2.54,0,2019-08-23,2075-12-31,,
_89505000081,USA TODAY SPECIAL EDITION,177385,177385,,,,a,Default,Each,1,,,u,_089505000081,Master,0,0,1900-01-01,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,Franchise,0,0,1900-01-01,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,DM Cambridge Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,DO Hasty Truck Stop Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,DO Olson Convenience Store Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,DO Truckers Inn Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,GH Buy Rite,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,HB Local Oil Distributing Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,MZ United Petroleum Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,RK Kary Smith Inc,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,RO Truckers Inn/Stop and Go,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,4.5,0,2019-04-09,2075-12-31,,
_89505000081,,,,,,,,,,,,,,,TB Erickson Oil Products,4.5,0,2019-04-09,2075-12-31,,
