Supplier Name,F PEPESTHR - PEPSI BOTTLING CO OF ESTHERVILLE,,,,,,,,,,,,,,,,,,,,
Supplier Xref,PEPESTHR,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Product Code,Item Name,Xref Code,Linked Item Xref Code,Formula #1,Formula #2,Description,Status,Supplier Item Group,Supplier Package UOM,Package Qty,Availability Start Date,Availability End Date,Barcode Type,Barcode Number,Cost Level,Package Cost,Allowance,Start Date,End Date,,
_12000400063,,,,,,,,,,,,,,,MG Vets Oil Co,79.3,0,2019-06-01,2075-12-31,,
_12000400063,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,79.3,0,2019-06-01,2075-12-31,,
_12000400094,BIB MT DEW 5GAL,NULL,,,,,a,Default,Each,1,,,u,_012000400094,Master,0,0,1900-01-01,2075-12-31,,
_12000400094,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000400094,,,,,,,,,,,,,,,MG Vets Oil Co,79.3,0,2019-06-01,2075-12-31,,
_12000400094,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,79.3,0,2019-06-01,2075-12-31,,
_12000400117,BIB MUG RB 5GAL,NULL,,,,,a,Default,Each,1,,,u,_012000400117,Master,0,0,1900-01-01,2075-12-31,,
_12000400117,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000400117,,,,,,,,,,,,,,,MG Vets Oil Co,79.3,0,2019-06-01,2075-12-31,,
_12000400117,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,79.3,0,2019-06-01,2075-12-31,,
_12000400629,BIB MT DEW DT 5GAL,NULL,,,,,a,Default,Each,1,,,u,_012000400629,Master,0,0,1900-01-01,2075-12-31,,
_12000400629,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000400629,,,,,,,,,,,,,,,MG Vets Oil Co,79.3,0,2019-06-01,2075-12-31,,
_12000400629,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,79.3,0,2019-06-01,2075-12-31,,
_12000402425,BIB MT DEW CODE RED 5GAL,NULL,,,,,a,Default,Each,1,,,u,_012000402425,Master,0,0,1900-01-01,2075-12-31,,
_12000402425,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000402425,,,,,,,,,,,,,,,MG Vets Oil Co,79.3,0,2019-06-01,2075-12-31,,
_12000402425,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,79.3,0,2019-06-01,2075-12-31,,
_12000402517,BIB MT DEW DT 3 GAL,NULL,,,,,a,Default,Each,1,,,u,_012000402517,Master,0,0,1900-01-01,2075-12-31,,
_12000402517,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000402517,,,,,,,,,,,,,,,MG Vets Oil Co,49.2,0,2019-06-01,2075-12-31,,
_12000402517,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,49.2,0,2019-06-01,2075-12-31,,
_12000404085,BIB MUG RB 3GAL,NULL,,,,,a,Default,Each,1,,,u,_012000404085,Master,0,0,1900-01-01,2075-12-31,,
_12000404085,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000404085,,,,,,,,,,,,,,,MG Vets Oil Co,49.2,0,2019-06-01,2075-12-31,,
_12000404085,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,49.2,0,2019-06-01,2075-12-31,,
_12000432361,LIP BRISK LEMONADE 1L,185556,185556,,,,a,601 12A 000,Case,15,,,u,_012000432361,Master,0,0,1900-01-01,2075-12-31,,
_12000432361,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000432361,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000432361,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000448515,MT DEW CDE RED 24z CN,1050818,1050818,,,*UNAVAILABLE*,a,901 09 000,Case,12,,,u,_012000448515,Master,0,0,1900-01-01,2075-12-31,,
_12000448515,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000448515,,,,,,,,,,,,,,,MG Vets Oil Co,12.54,0,2019-06-01,2075-12-31,,
_12000448515,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.54,0,2019-06-01,2075-12-31,,
_12000464737,PEPSI DT CH VAN SWIRL 20z NR,183603,183603,,,,a,901 04 000,Case,24,,,u,_012000464737,Master,0,0,1900-01-01,2075-12-31,,
_12000464737,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000464737,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000464737,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000464768,PEPSI DT CH VN SWL 12PK 12z CN,183599,183599,,,,a,901 01 000,Case,2,,,u,_012000464768,Master,0,0,1900-01-01,2075-12-31,,
_12000464768,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000464768,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000464768,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000502972,PEPSI WLD CHRY 20PK 12z CN,32006567,32006567,,,,a,901 01 000,Case,20,,,u,_012000502972,Master,0,0,1900-01-01,2075-12-31,,
_12000502972,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000502972,,,,,,,,,,,,,,,MG Vets Oil Co,6.74,0,2019-06-01,2075-12-31,,
_12000502972,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,6.74,0,2019-06-01,2075-12-31,,
_12000504044,AQUAFINA 24PK 16.9z,1063777,1063777,,,,a,601 10 000,Case,24,,,u,_012000504044,Master,0,0,1900-01-01,2075-12-31,,
_12000504044,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000504044,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000504044,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000510564,PEPSI NEXT PARADISE MANGO 20z NR,1050859,1050859,,,,a,901 04 000,Case,24,,,u,_012000510564,Master,0,0,1900-01-01,2075-12-31,,
_12000510564,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000510564,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000510564,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000510571,PEPSI NEXT PARADISE MANGO 2L,1050870,1050870,,,,a,901 03 000,Case,8,,,u,_012000510571,Master,0,0,1900-01-01,2075-12-31,,
_12000510571,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000510571,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-06-01,2075-12-31,,
_12000510571,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.43,0,2019-06-01,2075-12-31,,
_12000510588,PEPSI NEXT MNG 12PK 12Z CN,36013842,36013842,,,,a,901 01 000,Case,2,,,u,_012000510588,Master,0,0,1900-01-01,2075-12-31,,
_12000510588,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000510588,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000510588,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000510595,PEPSI NEXT CHRY VANILLA 20z,1050860,1050860,,,,a,901 04 000,Case,24,,,u,_012000510595,Master,0,0,1900-01-01,2075-12-31,,
_12000510595,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000510595,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000510595,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000510601,PEPSI NEXT VANILLA 2L,1050871,1050871,,,,a,901 03 000,Case,8,,,u,_012000510601,Master,0,0,1900-01-01,2075-12-31,,
_12000510601,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000510601,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-06-01,2075-12-31,,
_12000510601,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.43,0,2019-06-01,2075-12-31,,
_12000510618,PEPSI NEXT CHERRY VAN 12PK 12z CN,1050938,1050938,,,,a,901 01 000,Case,2,,,u,_012000510618,Master,0,0,1900-01-01,2075-12-31,,
_12000510618,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000510618,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000510618,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000512551,LIPTON BRISK GRN MNG 1L,36008943,36008943,,,,a,601 14 000,Case,15,,,u,_012000512551,Master,0,0,1900-01-01,2075-12-31,,
_12000512551,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000512551,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000512551,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000512568,LIPTON BRISK GRN MNG 1L PP,36008944,36008944,,,,a,601 14 000,Case,15,,,u,_012000512568,Master,0,0,1900-01-01,2075-12-31,,
_12000512568,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000512568,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000512568,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000528590,LIP BRISK PEACH GREEN TEA 1L,182893,182893,,,,a,601 14 000,Case,15,,,u,_012000034022,Master,0,0,1900-01-01,2075-12-31,,
_12000528590,,,,,,,,,,,,,u,_012000528590,Franchise,0,0,2019-06-01,2075-12-31,,
_12000528590,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000528590,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000528606,LIP BRISK LEMONADE & TEA 1L,182892,182892,,,,a,601 14 000,Case,15,,,u,_012000528606,Master,0,0,1900-01-01,2075-12-31,,
_12000528606,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000528606,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000528606,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000528613,LIP BRISK STRAWBERRY MELON TEA 1L,183888,183888,,,,a,601 12A 000,Case,15,,,u,_001200003402,Master,0,0,1900-01-01,2075-12-31,,
_12000528613,,,,,,,,,,,,,u,_012000528613,Franchise,0,0,2019-06-01,2075-12-31,,
_12000528613,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000528613,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000534034,MT DEW DISTORTION 12PK 12z CN,183297,183297,,,,a,901 01 000,Case,2,,,u,_012000534034,Master,0,0,1900-01-01,2075-12-31,,
_12000534034,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000534034,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000534034,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000534089,MT DEW TYPHOON 12PK 12z CN,183298,183298,,,,a,901 01 000,Case,2,,,u,_012000534089,Master,0,0,1900-01-01,2075-12-31,,
_12000534089,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000534089,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000534089,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000567414,MT DEW WHITE OUT 2L,184701,184701,,,,a,901 03 000,Case,8,,,u,_012000567414,Master,0,0,1900-01-01,2075-12-31,,
_12000567414,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567414,,,,,,,,,,,,,,,MG Vets Oil Co,12.43,0,2019-06-01,2075-12-31,,
_12000567414,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.43,0,2019-06-01,2075-12-31,,
_12000567490,LIP BRISK FRUIT PUNCH 1L,192038,192038,,,,a,601 12A 000,Case,15,,,u,_012000567490,Master,0,0,1900-01-01,2075-12-31,,
_12000567490,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567490,,,,,,,,,,,,,,,MG Vets Oil Co,10.9,0,2019-06-01,2075-12-31,,
_12000567490,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.9,0,2019-06-01,2075-12-31,,
_12000567506,LIPTON BRISK FRUIT PUNCH 24z,1052680,1052680,,,,a,601 12A 000,Case,12,,,u,_012000567506,Master,0,0,1900-01-01,2075-12-31,,
_12000567506,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567506,,,,,,,,,,,,,,,MG Vets Oil Co,12.54,0,2019-06-01,2075-12-31,,
_12000567506,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.54,0,2019-06-01,2075-12-31,,
_12000567520,LIPTON BRISK BLK TEA/LMNDE 12PK 12Z CN,36013835,36013835,,,,a,901 01 000,Case,2,,,u,_012000567520,Master,0,0,1900-01-01,2075-12-31,,
_12000567520,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567520,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000567520,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000567544,LIPTON BRISK BLK TEA/LMNDE 2L,36013851,36013851,,,,a,901 03 000,Case,8,,,u,_012000567544,Master,0,0,1900-01-01,2075-12-31,,
_12000567544,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567544,,,,,,,,,,,,,,,MG Vets Oil Co,13.6,0,2019-06-01,2075-12-31,,
_12000567544,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,13.6,0,2019-06-01,2075-12-31,,
_12000567636,MT DEW SUPERNOVA DT 20z NR,185660,185660,,,,a,901 04 000,Case,24,,,u,_012000567636,Master,0,0,1900-01-01,2075-12-31,,
_12000567636,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567636,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000567636,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000567643,MT DEW SUPRNOVA DT 12PK 12z CN,185738,185738,,,,a,901 01 000,Case,2,,,u,_012000567643,Master,0,0,1900-01-01,2075-12-31,,
_12000567643,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567643,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000567643,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000567674,MT DEW VOLTAGE DT 12PK 12z CN,185739,185739,,,,a,901 01 000,Case,2,,,u,_012000567674,Master,0,0,1900-01-01,2075-12-31,,
_12000567674,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000567674,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000567674,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000573316,MT DEW DISTORTION 20z NR,183270,183270,,,,a,901 04 000,Case,24,,,u,_012000573316,Master,0,0,1900-01-01,2075-12-31,,
_12000573316,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000573316,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000573316,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000573699,MT DEW VOLTAGE DT 20z NR,185661,185661,,,,a,901 04 000,Case,24,,,u,_012000573699,Master,0,0,1900-01-01,2075-12-31,,
_12000573699,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000573699,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000573699,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000585814,PEPSI MAX CEASE FIRE 20z NR,183266,183266,,,,a,901 04 000,Case,24,,,u,_012000585814,Master,0,0,1900-01-01,2075-12-31,,
_12000585814,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000585814,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000585814,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000586392,LIPTON BRISK SWEET TEA 24z CN PP,1063799,1063799,,,,a,601 14 000,Case,12,,,u,_012000586392,Master,0,0,1900-01-01,2075-12-31,,
_12000586392,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000586392,,,,,,,,,,,,,,,MG Vets Oil Co,12.54,0,2019-06-01,2075-12-31,,
_12000586392,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.54,0,2019-06-01,2075-12-31,,
_12000586408,LIPTON BRISK HALF & HALF 24z,1061820,1061820,,,,a,601 12A 000,Case,12,,,u,_012000586408,Master,0,0,1900-01-01,2075-12-31,,
_12000586408,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000586408,,,,,,,,,,,,,,,MG Vets Oil Co,12.54,0,2019-06-01,2075-12-31,,
_12000586408,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,12.54,0,2019-06-01,2075-12-31,,
_12000608902,BIB PEPSI CHRY 3GAL,NULL,,,,,a,Default,Each,1,,,u,_012000608902,Master,0,0,1900-01-01,2075-12-31,,
_12000608902,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000608902,,,,,,,,,,,,,,,MG Vets Oil Co,49.2,0,2019-06-01,2075-12-31,,
_12000608902,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,49.2,0,2019-06-01,2075-12-31,,
_12000629907,LIPTON TEA & LEMONADE 20z,1064142,1064142,,,,a,601 14 000,Case,24,,,u,_012000629907,Master,0,0,1900-01-01,2075-12-31,,
_12000629907,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000629907,,,,,,,,,,,,,,,MG Vets Oil Co,20.98,0,2019-06-01,2075-12-31,,
_12000629907,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,20.98,0,2019-06-01,2075-12-31,,
_12000668869,MT DEW WHITE OUT 20z NR,183272,183272,,,,a,901 04 000,Case,24,,,u,_012000668869,Master,0,0,1900-01-01,2075-12-31,,
_12000668869,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000668869,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000668869,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000668913,MT DEW TYPHOON 20z NR,183271,183271,,,,a,901 04 000,Case,24,,,u,_012000668913,Master,0,0,1900-01-01,2075-12-31,,
_12000668913,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000668913,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000668913,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000684524,MT DEW PITCH BLACK 20Z NR,186151,186151,,,,a,901 04 000,Case,24,,,u,_012000684524,Master,0,0,1900-01-01,2075-12-31,,
_12000684524,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000684524,,,,,,,,,,,,,,,MG Vets Oil Co,29.1,0,2019-06-01,2075-12-31,,
_12000684524,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,29.1,0,2019-06-01,2075-12-31,,
_12000684548,MT DEW PITCH BLACK 12PK 12z CN,186153,186153,,,,a,901 01 000,Case,2,,,u,_012000684548,Master,0,0,1900-01-01,2075-12-31,,
_12000684548,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000684548,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000684548,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000809941,PEPSI 12z CN,14058,14058,,,,a,901 01 100,Case,2,,,u,_012000000133,Master,0,0,1900-01-01,2075-12-31,,
_12000809941,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000809941,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000809941,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000809958,PEPSI DT 12z CN,13923,13923,,,,a,901 01 100,Case,2,,,u,_012000000508,Master,0,0,1900-01-01,2075-12-31,,
_12000809958,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000809958,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000809958,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000809965,MT DEW 12z CN,14056,14056,,,,a,901 01 100,Case,2,,,u,_012000000850,Master,0,0,1900-01-01,2075-12-31,,
_12000809965,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000809965,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000809965,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000809972,MT DEW DT 12PK 12z CN,166404,166404,,,,a,901 01 000,Case,2,,,u,_012000809972,Master,0,0,1900-01-01,2075-12-31,,
_12000809972,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000809972,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000809972,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000809989,MT DEW CDE RED 12PK 12z CN,166547,166547,,,,a,901 01 000,Case,2,,,u,_012000809989,Master,0,0,1900-01-01,2075-12-31,,
_12000809989,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000809989,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000809989,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000809996,PEPSI WLD CHRY 12z CN,17658,17658,,,,a,901 01 100,Case,2,,,u,_012000003103,Master,0,0,1900-01-01,2075-12-31,,
_12000809996,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000809996,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000809996,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810008,MUG ROOT BR 12PK 12z CN,166512,166512,,,,a,901 01 000,Case,2,,,u,_012000810008,Master,0,0,1900-01-01,2075-12-31,,
_12000810008,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810008,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810008,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810022,PEPSI CF 12PK 12z CN,166407,166407,,,,a,901 01 000,Case,2,,,u,_012000810022,Master,0,0,1900-01-01,2075-12-31,,
_12000810022,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810022,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810022,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810039,PEPSI CF DT 12PK 12z CN,166414,166414,,,,a,901 01 000,Case,2,,,u,_012000172090,Master,0,0,1900-01-01,2075-12-31,,
_12000810039,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810039,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810039,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810046,MT DEW CF 12PK 12z CN,166464,166464,,,,a,901 01 000,Case,2,,,u,_012000810046,Master,0,0,1900-01-01,2075-12-31,,
_12000810046,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810046,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810046,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810053,MT DEW CF DT 12PK 12z CN,166466,166466,,,,a,901 01 000,Case,2,,,u,_012000810053,Master,0,0,1900-01-01,2075-12-31,,
_12000810053,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810053,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810053,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810077,MUG ROOT BR DT 12PK 12z CN,166523,166523,,,,a,901 01 000,Case,2,,,u,_012000810077,Master,0,0,1900-01-01,2075-12-31,,
_12000810077,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810077,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810077,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
_12000810091,LIP BRSK SWT NO LM 12PK 12z CN,166682,166682,,,,a,901 01B 000,Case,2,,,u,_012000810091,Master,0,0,1900-01-01,2075-12-31,,
_12000810091,,,,,,,,,,,,,,,Franchise,0,0,2019-06-01,2075-12-31,,
_12000810091,,,,,,,,,,,,,,,MG Vets Oil Co,10.04,0,2019-06-01,2075-12-31,,
_12000810091,,,,,,,,,,,,,,,SD Kath Fuel Oil Service Co,10.04,0,2019-06-01,2075-12-31,,
