business_unit_id,worksheet_id,inventory_item_id,count,last_count_timestamp
999,999,10033151,0,2019-04-24 00:00:01
999,999,10040169,0,2019-04-24 00:00:01
999,999,10038245,0,2019-04-24 00:00:01
999,999,10042478,0,2019-04-24 00:00:01
999,999,10044064,0,2019-04-24 00:00:01
999,999,10045248,0,2019-04-24 00:00:01
999,999,10047963,0,2019-04-24 00:00:01
999,999,10050716,0,2019-04-24 00:00:01
999,999,10052286,0,2019-04-24 00:00:01
999,999,10010438,0,2019-04-24 00:00:01
999,999,10012342,0,2019-04-24 00:00:01
999,999,10015113,0,2019-04-24 00:00:01
999,999,10015981,0,2019-04-24 00:00:01
999,999,10018105,0,2019-04-24 00:00:01
999,999,10018807,0,2019-04-24 00:00:01
999,999,10021790,0,2019-04-24 00:00:01
999,999,10022993,0,2019-04-24 00:00:01
999,999,10025746,0,2019-04-24 00:00:01
999,999,10027644,0,2019-04-24 00:00:01
999,999,10033152,0,2019-04-24 00:00:01
999,999,10034568,0,2019-04-24 00:00:01
999,999,10035465,0,2019-04-24 00:00:01
999,999,10005800,0,2019-04-24 00:00:01
999,999,10001006,0,2019-04-24 00:00:01
999,999,10002295,0,2019-04-24 00:00:01
999,999,10003397,29,2019-04-24 00:00:01
999,999,10015982,0,2019-04-24 00:00:01
999,999,10005801,0,2019-04-24 00:00:01
999,999,10001007,0,2019-04-24 00:00:01
999,999,10003398,0,2019-04-24 00:00:01
999,999,10004549,0,2019-04-24 00:00:01
999,999,10005802,0,2019-04-24 00:00:01
999,999,10001009,0,2019-04-24 00:00:01
999,999,10002296,0,2019-04-24 00:00:01
999,999,10002297,0,2019-04-24 00:00:01
999,999,10005803,0,2019-04-24 00:00:01
999,999,10058064,0,2019-04-24 00:00:01
999,999,10018106,24,2019-04-24 00:00:01
999,999,10055743,0,2019-04-24 00:00:01
999,999,10056608,0,2019-04-24 00:00:01
999,999,10058065,0,2019-04-24 00:00:01
999,999,10053943,0,2019-04-24 00:00:01
999,999,10009884,0,2019-04-24 00:00:01
999,999,10009885,0,2019-04-24 00:00:01
999,999,10006840,0,2019-04-24 00:00:01
999,999,10007794,0,2019-04-24 00:00:01
999,999,10008769,0,2019-04-24 00:00:01
999,999,10009887,0,2019-04-24 00:00:01
999,999,10006841,0,2019-04-24 00:00:01
999,999,10007795,0,2019-04-24 00:00:01
999,999,10009888,0,2019-04-24 00:00:01
999,999,10006842,0,2019-04-24 00:00:01
999,999,10007796,0,2019-04-24 00:00:01
999,999,10008771,0,2019-04-24 00:00:01
999,999,10009889,0,2019-04-24 00:00:01
999,999,10003399,0,2019-04-24 00:00:01
999,999,10057536,0,2019-04-24 00:00:01
999,999,10047114,4,2019-04-24 00:00:01
999,999,10007798,0,2019-04-24 00:00:01
999,999,10008772,0,2019-04-24 00:00:01
999,999,10006845,0,2019-04-24 00:00:01
999,999,10009896,0,2019-04-24 00:00:01
999,999,10008780,0,2019-04-24 00:00:01
999,999,10008782,0,2019-04-24 00:00:01
999,999,10059319,0,2019-04-24 00:00:01
999,999,10060639,1,2019-04-24 00:00:01
999,999,10061749,0,2019-04-24 00:00:01
999,999,10008783,0,2019-04-24 00:00:01
999,999,10009901,0,2019-04-24 00:00:01
999,999,10006858,0,2019-04-24 00:00:01
999,999,10035468,4,2019-04-24 00:00:01
999,999,10038248,2,2019-04-24 00:00:01
999,999,10029042,0,2019-04-24 00:00:01
999,999,10047118,0,2019-04-24 00:00:01
999,999,10049347,0,2019-04-24 00:00:01
999,999,10047970,0,2019-04-24 00:00:01
999,999,10050725,0,2019-04-24 00:00:01
999,999,10052290,0,2019-04-24 00:00:01
999,999,10010444,0,2019-04-24 00:00:01
999,999,10012349,0,2019-04-24 00:00:01
999,999,10015119,0,2019-04-24 00:00:01
999,999,10027651,25,2019-04-24 00:00:01
999,999,10029916,0,2019-04-24 00:00:01
999,999,10002298,0,2019-04-24 00:00:01
999,999,10003400,0,2019-04-24 00:00:01
999,999,10004550,0,2019-04-24 00:00:01
999,999,10049348,0,2019-04-24 00:00:01
999,999,10047972,37,2019-04-24 00:00:01
999,999,10004551,0,2019-04-24 00:00:01
999,999,10005804,0,2019-04-24 00:00:01
999,999,10001010,0,2019-04-24 00:00:01
999,999,10002299,0,2019-04-24 00:00:01
999,999,10003401,0,2019-04-24 00:00:01
999,999,10003402,0,2019-04-24 00:00:01
999,999,10004552,0,2019-04-24 00:00:01
999,999,10029046,17,2019-04-24 00:00:01
999,999,10033160,6,2019-04-24 00:00:01
999,999,10031290,7,2019-04-24 00:00:01
999,999,10002300,0,2019-04-24 00:00:01
999,999,10001011,0,2019-04-24 00:00:01
999,999,10002301,0,2019-04-24 00:00:01
999,999,10003403,0,2019-04-24 00:00:01
999,999,10001012,0,2019-04-24 00:00:01
999,999,10002302,0,2019-04-24 00:00:01
999,999,10003404,0,2019-04-24 00:00:01
999,999,10004553,0,2019-04-24 00:00:01
999,999,10005805,0,2019-04-24 00:00:01
999,999,10015121,24,2019-04-24 00:00:01
999,999,10027656,0,2019-04-24 00:00:01
999,999,10055745,0,2019-04-24 00:00:01
999,999,10050728,0,2019-04-24 00:00:01
999,999,10010446,0,2019-04-24 00:00:01
999,999,10015123,0,2019-04-24 00:00:01
999,999,10015990,9,2019-04-24 00:00:01
999,999,10031292,0,2019-04-24 00:00:01
999,999,10034578,0,2019-04-24 00:00:01
999,999,10036858,0,2019-04-24 00:00:01
999,999,10035475,0,2019-04-24 00:00:01
999,999,10040364,0,2019-04-24 00:00:01
999,999,10003405,0,2019-04-24 00:00:01
999,999,10004554,0,2019-04-24 00:00:01
999,999,10005806,0,2019-04-24 00:00:01
999,999,10001013,0,2019-04-24 00:00:01
999,999,10002303,0,2019-04-24 00:00:01
999,999,10004555,0,2019-04-24 00:00:01
999,999,10005807,0,2019-04-24 00:00:01
999,999,10001014,0,2019-04-24 00:00:01
999,999,10002304,0,2019-04-24 00:00:01
999,999,10005808,0,2019-04-24 00:00:01
999,999,10002305,0,2019-04-24 00:00:01
999,999,10001015,0,2019-04-24 00:00:01
999,999,10052294,0,2019-04-24 00:00:01
999,999,10002306,0,2019-04-24 00:00:01
999,999,10003406,0,2019-04-24 00:00:01
999,999,10057538,0,2019-04-24 00:00:01
999,999,10001016,0,2019-04-24 00:00:01
999,999,10002307,0,2019-04-24 00:00:01
999,999,10003407,0,2019-04-24 00:00:01
999,999,10010449,5,2019-04-24 00:00:01
999,999,10036861,0,2019-04-24 00:00:01
999,999,10049354,0,2019-04-24 00:00:01
999,999,10050735,0,2019-04-24 00:00:01
999,999,10004556,0,2019-04-24 00:00:01
999,999,10002308,0,2019-04-24 00:00:01
999,999,10004557,0,2019-04-24 00:00:01
999,999,10002309,0,2019-04-24 00:00:01
999,999,10003408,0,2019-04-24 00:00:01
999,999,10004558,0,2019-04-24 00:00:01
999,999,10005809,0,2019-04-24 00:00:01
999,999,10001017,0,2019-04-24 00:00:01
999,999,10003409,0,2019-04-24 00:00:01
999,999,10004559,0,2019-04-24 00:00:01
999,999,10001018,0,2019-04-24 00:00:01
999,999,10002310,0,2019-04-24 00:00:01
999,999,10003410,0,2019-04-24 00:00:01
999,999,10004560,0,2019-04-24 00:00:01
999,999,10002311,0,2019-04-24 00:00:01
999,999,10001019,0,2019-04-24 00:00:01
999,999,10002312,0,2019-04-24 00:00:01
999,999,10003411,0,2019-04-24 00:00:01
999,999,10001020,0,2019-04-24 00:00:01
999,999,10002313,0,2019-04-24 00:00:01
999,999,10003412,0,2019-04-24 00:00:01
999,999,10004561,18,2019-04-24 00:00:01
999,999,10005810,84,2019-04-24 00:00:01
999,999,10001021,0,2019-04-24 00:00:01
999,999,10004562,0,2019-04-24 00:00:01
999,999,10001022,0,2019-04-24 00:00:01
999,999,10002315,0,2019-04-24 00:00:01
999,999,10003413,0,2019-04-24 00:00:01
999,999,10004563,0,2019-04-24 00:00:01
999,999,10020939,0,2019-04-24 00:00:01
999,999,10053945,0,2019-04-24 00:00:01
999,999,10034770,4,2019-04-24 00:00:01
999,999,10060275,0,2019-04-24 00:00:01
999,999,10002316,0,2019-04-24 00:00:01
999,999,10024386,0,2019-04-24 00:00:01
999,999,10025760,0,2019-04-24 00:00:01
999,999,10029052,0,2019-04-24 00:00:01
999,999,10027663,35,2019-04-24 00:00:01
999,999,10058071,0,2019-04-24 00:00:01
999,999,10054894,0,2019-04-24 00:00:01
999,999,10053948,0,2019-04-24 00:00:01
999,999,10055750,0,2019-04-24 00:00:01
999,999,10001023,0,2019-04-24 00:00:01
999,999,10002317,0,2019-04-24 00:00:01
999,999,10003414,0,2019-04-24 00:00:01
999,999,10004564,0,2019-04-24 00:00:01
999,999,10005811,0,2019-04-24 00:00:01
999,999,10002318,0,2019-04-24 00:00:01
999,999,10003415,0,2019-04-24 00:00:01
999,999,10004565,0,2019-04-24 00:00:01
999,999,10001025,0,2019-04-24 00:00:01
999,999,10002319,0,2019-04-24 00:00:01
999,999,10003416,0,2019-04-24 00:00:01
999,999,10005813,0,2019-04-24 00:00:01
999,999,10001026,0,2019-04-24 00:00:01
999,999,10004566,0,2019-04-24 00:00:01
999,999,10005814,0,2019-04-24 00:00:01
999,999,10001027,0,2019-04-24 00:00:01
999,999,10002320,0,2019-04-24 00:00:01
999,999,10001028,0,2019-04-24 00:00:01
999,999,10013735,15,2019-04-24 00:00:01
999,999,10003417,0,2019-04-24 00:00:01
999,999,10001029,0,2019-04-24 00:00:01
999,999,10002321,0,2019-04-24 00:00:01
999,999,10003418,0,2019-04-24 00:00:01
999,999,10053951,0,2019-04-24 00:00:01
999,999,10044585,4,2019-04-24 00:00:01
999,999,10007813,0,2019-04-24 00:00:01
999,999,10008792,0,2019-04-24 00:00:01
999,999,10009907,0,2019-04-24 00:00:01
999,999,10006862,0,2019-04-24 00:00:01
999,999,10021804,0,2019-04-24 00:00:01
999,999,10023003,0,2019-04-24 00:00:01
999,999,10024390,0,2019-04-24 00:00:01
999,999,10025763,34,2019-04-24 00:00:01
999,999,10027666,0,2019-04-24 00:00:01
999,999,10029928,0,2019-04-24 00:00:01
999,999,10031296,0,2019-04-24 00:00:01
999,999,10038262,0,2019-04-24 00:00:01
999,999,10041796,0,2019-04-24 00:00:01
999,999,10047128,0,2019-04-24 00:00:01
999,999,10049355,0,2019-04-24 00:00:01
999,999,10047980,0,2019-04-24 00:00:01
999,999,10050736,0,2019-04-24 00:00:01
999,999,10018822,0,2019-04-24 00:00:01
999,999,10020941,0,2019-04-24 00:00:01
999,999,10021805,0,2019-04-24 00:00:01
999,999,10023004,0,2019-04-24 00:00:01
999,999,10003419,0,2019-04-24 00:00:01
999,999,10004567,0,2019-04-24 00:00:01
999,999,10005815,0,2019-04-24 00:00:01
999,999,10009908,0,2019-04-24 00:00:01
999,999,10006863,0,2019-04-24 00:00:01
999,999,10041797,0,2019-04-24 00:00:01
999,999,10001030,0,2019-04-24 00:00:01
999,999,10023005,0,2019-04-24 00:00:01
999,999,10024391,0,2019-04-24 00:00:01
999,999,10029057,0,2019-04-24 00:00:01
999,999,10029929,0,2019-04-24 00:00:01
999,999,10004568,0,2019-04-24 00:00:01
999,999,10005816,0,2019-04-24 00:00:01
999,999,10053953,0,2019-04-24 00:00:01
999,999,10050737,0,2019-04-24 00:00:01
999,999,10052301,0,2019-04-24 00:00:01
999,999,10010454,0,2019-04-24 00:00:01
999,999,10012546,0,2019-04-24 00:00:01
999,999,10013737,0,2019-04-24 00:00:01
999,999,10015318,0,2019-04-24 00:00:01
999,999,10015999,0,2019-04-24 00:00:01
999,999,10018122,0,2019-04-24 00:00:01
999,999,10018823,0,2019-04-24 00:00:01
999,999,10020942,0,2019-04-24 00:00:01
999,999,10021807,0,2019-04-24 00:00:01
999,999,10023006,0,2019-04-24 00:00:01
999,999,10024392,0,2019-04-24 00:00:01
999,999,10025765,0,2019-04-24 00:00:01
999,999,10027856,0,2019-04-24 00:00:01
999,999,10029058,0,2019-04-24 00:00:01
999,999,10029930,0,2019-04-24 00:00:01
999,999,10033169,0,2019-04-24 00:00:01
999,999,10031299,0,2019-04-24 00:00:01
999,999,10036868,0,2019-04-24 00:00:01
999,999,10036180,0,2019-04-24 00:00:01
999,999,10040371,0,2019-04-24 00:00:01
999,999,10038264,0,2019-04-24 00:00:01
999,999,10041799,0,2019-04-24 00:00:01
999,999,10042498,0,2019-04-24 00:00:01
999,999,10044589,0,2019-04-24 00:00:01
999,999,10045266,0,2019-04-24 00:00:01
999,999,10047129,0,2019-04-24 00:00:01
999,999,10049357,0,2019-04-24 00:00:01
999,999,10047981,0,2019-04-24 00:00:01
999,999,10050738,0,2019-04-24 00:00:01
999,999,10052302,0,2019-04-24 00:00:01
999,999,10010455,0,2019-04-24 00:00:01
999,999,10012547,0,2019-04-24 00:00:01
999,999,10013924,0,2019-04-24 00:00:01
999,999,10015319,0,2019-04-24 00:00:01
999,999,10016000,0,2019-04-24 00:00:01
999,999,10018123,0,2019-04-24 00:00:01
999,999,10018824,0,2019-04-24 00:00:01
999,999,10020943,0,2019-04-24 00:00:01
999,999,10021808,0,2019-04-24 00:00:01
999,999,10023007,0,2019-04-24 00:00:01
999,999,10024393,0,2019-04-24 00:00:01
999,999,10025766,0,2019-04-24 00:00:01
999,999,10027857,0,2019-04-24 00:00:01
999,999,10029059,0,2019-04-24 00:00:01
999,999,10029931,0,2019-04-24 00:00:01
999,999,10033170,0,2019-04-24 00:00:01
999,999,10031300,0,2019-04-24 00:00:01
999,999,10034774,0,2019-04-24 00:00:01
999,999,10036869,0,2019-04-24 00:00:01
999,999,10036181,0,2019-04-24 00:00:01
999,999,10038265,0,2019-04-24 00:00:01
999,999,10041800,0,2019-04-24 00:00:01
999,999,10042499,0,2019-04-24 00:00:01
999,999,10044590,0,2019-04-24 00:00:01
999,999,10045267,0,2019-04-24 00:00:01
999,999,10047130,0,2019-04-24 00:00:01
999,999,10049358,0,2019-04-24 00:00:01
999,999,10047982,0,2019-04-24 00:00:01
999,999,10050739,0,2019-04-24 00:00:01
999,999,10052303,0,2019-04-24 00:00:01
999,999,10010456,0,2019-04-24 00:00:01
999,999,10012548,0,2019-04-24 00:00:01
999,999,10013925,0,2019-04-24 00:00:01
999,999,10015320,0,2019-04-24 00:00:01
999,999,10053954,0,2019-04-24 00:00:01
999,999,10001031,0,2019-04-24 00:00:01
999,999,10002323,0,2019-04-24 00:00:01
999,999,10003420,0,2019-04-24 00:00:01
999,999,10004569,0,2019-04-24 00:00:01
999,999,10005817,24,2019-04-24 00:00:01
999,999,10001032,0,2019-04-24 00:00:01
999,999,10002324,0,2019-04-24 00:00:01
999,999,10003421,0,2019-04-24 00:00:01
999,999,10004570,0,2019-04-24 00:00:01
999,999,10005818,0,2019-04-24 00:00:01
999,999,10001033,0,2019-04-24 00:00:01
999,999,10001723,0,2019-04-24 00:00:01
999,999,10003422,0,2019-04-24 00:00:01
999,999,10004571,0,2019-04-24 00:00:01
999,999,10005819,0,2019-04-24 00:00:01
999,999,10001034,0,2019-04-24 00:00:01
999,999,10001724,0,2019-04-24 00:00:01
999,999,10003423,0,2019-04-24 00:00:01
999,999,10004572,0,2019-04-24 00:00:01
999,999,10001035,0,2019-04-24 00:00:01
999,999,10001725,0,2019-04-24 00:00:01
999,999,10003424,0,2019-04-24 00:00:01
999,999,10001036,0,2019-04-24 00:00:01
999,999,10001726,0,2019-04-24 00:00:01
999,999,10003425,0,2019-04-24 00:00:01
999,999,10005822,0,2019-04-24 00:00:01
999,999,10049359,0,2019-04-24 00:00:01
999,999,10004573,0,2019-04-24 00:00:01
999,999,10056620,0,2019-04-24 00:00:01
999,999,10004574,0,2019-04-24 00:00:01
999,999,10001037,0,2019-04-24 00:00:01
999,999,10003426,0,2019-04-24 00:00:01
999,999,10001038,0,2019-04-24 00:00:01
999,999,10001727,0,2019-04-24 00:00:01
999,999,10003427,0,2019-04-24 00:00:01
999,999,10004575,0,2019-04-24 00:00:01
999,999,10001728,0,2019-04-24 00:00:01
999,999,10004576,0,2019-04-24 00:00:01
999,999,10001039,0,2019-04-24 00:00:01
999,999,10001729,0,2019-04-24 00:00:01
999,999,10004577,0,2019-04-24 00:00:01
999,999,10001040,0,2019-04-24 00:00:01
999,999,10047986,0,2019-04-24 00:00:01
999,999,10050742,0,2019-04-24 00:00:01
999,999,10052305,0,2019-04-24 00:00:01
999,999,10010459,0,2019-04-24 00:00:01
999,999,10012550,0,2019-04-24 00:00:01
999,999,10013927,0,2019-04-24 00:00:01
999,999,10015323,0,2019-04-24 00:00:01
999,999,10029061,0,2019-04-24 00:00:01
999,999,10029933,0,2019-04-24 00:00:01
999,999,10033173,0,2019-04-24 00:00:01
999,999,10031303,0,2019-04-24 00:00:01
999,999,10034779,0,2019-04-24 00:00:01
999,999,10036874,0,2019-04-24 00:00:01
999,999,10036184,0,2019-04-24 00:00:01
999,999,10042502,0,2019-04-24 00:00:01
999,999,10044594,0,2019-04-24 00:00:01
999,999,10001730,0,2019-04-24 00:00:01
999,999,10003428,0,2019-04-24 00:00:01
999,999,10001041,0,2019-04-24 00:00:01
999,999,10005825,0,2019-04-24 00:00:01
999,999,10054898,0,2019-04-24 00:00:01
999,999,10053955,0,2019-04-24 00:00:01
999,999,10055758,0,2019-04-24 00:00:01
999,999,10056621,0,2019-04-24 00:00:01
999,999,10057546,0,2019-04-24 00:00:01
999,999,10058078,0,2019-04-24 00:00:01
999,999,10054899,0,2019-04-24 00:00:01
999,999,10053956,0,2019-04-24 00:00:01
999,999,10055759,0,2019-04-24 00:00:01
999,999,10056622,0,2019-04-24 00:00:01
999,999,10057547,0,2019-04-24 00:00:01
999,999,10058079,0,2019-04-24 00:00:01
999,999,10054900,0,2019-04-24 00:00:01
999,999,10053957,0,2019-04-24 00:00:01
999,999,10055760,0,2019-04-24 00:00:01
999,999,10056623,0,2019-04-24 00:00:01
999,999,10057548,0,2019-04-24 00:00:01
999,999,10058080,0,2019-04-24 00:00:01
999,999,10054901,0,2019-04-24 00:00:01
999,999,10053958,0,2019-04-24 00:00:01
999,999,10055761,0,2019-04-24 00:00:01
999,999,10056624,0,2019-04-24 00:00:01
999,999,10057549,0,2019-04-24 00:00:01
999,999,10058081,0,2019-04-24 00:00:01
999,999,10054902,0,2019-04-24 00:00:01
999,999,10053959,0,2019-04-24 00:00:01
999,999,10055762,0,2019-04-24 00:00:01
999,999,10056625,0,2019-04-24 00:00:01
999,999,10057550,0,2019-04-24 00:00:01
999,999,10058082,0,2019-04-24 00:00:01
999,999,10054903,0,2019-04-24 00:00:01
999,999,10053960,0,2019-04-24 00:00:01
999,999,10055763,0,2019-04-24 00:00:01
999,999,10056626,0,2019-04-24 00:00:01
999,999,10057551,0,2019-04-24 00:00:01
999,999,10058083,0,2019-04-24 00:00:01
999,999,10054904,0,2019-04-24 00:00:01
999,999,10053961,0,2019-04-24 00:00:01
999,999,10055764,0,2019-04-24 00:00:01
999,999,10056627,0,2019-04-24 00:00:01
999,999,10057552,0,2019-04-24 00:00:01
999,999,10058084,0,2019-04-24 00:00:01
999,999,10054905,0,2019-04-24 00:00:01
999,999,10053962,0,2019-04-24 00:00:01
999,999,10055765,0,2019-04-24 00:00:01
999,999,10056628,0,2019-04-24 00:00:01
999,999,10057553,0,2019-04-24 00:00:01
999,999,10058085,0,2019-04-24 00:00:01
999,999,10054906,0,2019-04-24 00:00:01
999,999,10001731,0,2019-04-24 00:00:01
999,999,10004578,18,2019-04-24 00:00:01
999,999,10038269,0,2019-04-24 00:00:01
999,999,10042503,8,2019-04-24 00:00:01
999,999,10045272,0,2019-04-24 00:00:01
999,999,10049362,0,2019-04-24 00:00:01
999,999,10058087,0,2019-04-24 00:00:01
999,999,10005826,0,2019-04-24 00:00:01
999,999,10024398,2,2019-04-24 00:00:01
999,999,10004579,0,2019-04-24 00:00:01
999,999,10001732,0,2019-04-24 00:00:01
999,999,10003429,0,2019-04-24 00:00:01
999,999,10004580,0,2019-04-24 00:00:01
999,999,10005827,0,2019-04-24 00:00:01
999,999,10001042,0,2019-04-24 00:00:01
999,999,10001733,0,2019-04-24 00:00:01
999,999,10003430,0,2019-04-24 00:00:01
999,999,10004581,0,2019-04-24 00:00:01
999,999,10005828,0,2019-04-24 00:00:01
999,999,10001043,0,2019-04-24 00:00:01
999,999,10001734,0,2019-04-24 00:00:01
999,999,10003431,0,2019-04-24 00:00:01
999,999,10004582,0,2019-04-24 00:00:01
999,999,10005829,0,2019-04-24 00:00:01
999,999,10001044,0,2019-04-24 00:00:01
999,999,10003432,16,2019-04-24 00:00:01
999,999,10004583,0,2019-04-24 00:00:01
999,999,10005830,0,2019-04-24 00:00:01
999,999,10001045,0,2019-04-24 00:00:01
999,999,10001735,0,2019-04-24 00:00:01
999,999,10003433,0,2019-04-24 00:00:01
999,999,10004584,0,2019-04-24 00:00:01
999,999,10001046,0,2019-04-24 00:00:01
999,999,10001736,0,2019-04-24 00:00:01
999,999,10005831,0,2019-04-24 00:00:01
999,999,10001737,0,2019-04-24 00:00:01
999,999,10005832,0,2019-04-24 00:00:01
999,999,10001738,0,2019-04-24 00:00:01
999,999,10003434,0,2019-04-24 00:00:01
999,999,10001047,0,2019-04-24 00:00:01
999,999,10001739,0,2019-04-24 00:00:01
999,999,10003435,0,2019-04-24 00:00:01
999,999,10004586,0,2019-04-24 00:00:01
999,999,10005834,0,2019-04-24 00:00:01
999,999,10001048,0,2019-04-24 00:00:01
999,999,10001740,0,2019-04-24 00:00:01
999,999,10003436,0,2019-04-24 00:00:01
999,999,10004587,0,2019-04-24 00:00:01
999,999,10005835,0,2019-04-24 00:00:01
999,999,10001741,0,2019-04-24 00:00:01
999,999,10003437,0,2019-04-24 00:00:01
999,999,10013929,0,2019-04-24 00:00:01
999,999,10005836,0,2019-04-24 00:00:01
999,999,10001049,0,2019-04-24 00:00:01
999,999,10001742,0,2019-04-24 00:00:01
999,999,10004588,0,2019-04-24 00:00:01
999,999,10003438,0,2019-04-24 00:00:01
999,999,10005837,0,2019-04-24 00:00:01
999,999,10004589,0,2019-04-24 00:00:01
999,999,10005838,0,2019-04-24 00:00:01
999,999,10001743,0,2019-04-24 00:00:01
999,999,10003439,0,2019-04-24 00:00:01
999,999,10005839,0,2019-04-24 00:00:01
999,999,10001050,0,2019-04-24 00:00:01
999,999,10001744,0,2019-04-24 00:00:01
999,999,10004590,0,2019-04-24 00:00:01
999,999,10005840,0,2019-04-24 00:00:01
999,999,10001745,0,2019-04-24 00:00:01
999,999,10004591,0,2019-04-24 00:00:01
999,999,10005841,0,2019-04-24 00:00:01
999,999,10001746,0,2019-04-24 00:00:01
999,999,10003440,0,2019-04-24 00:00:01
999,999,10005842,0,2019-04-24 00:00:01
999,999,10003441,0,2019-04-24 00:00:01
999,999,10036186,0,2019-04-24 00:00:01
999,999,10005843,0,2019-04-24 00:00:01
999,999,10004592,0,2019-04-24 00:00:01
999,999,10005242,0,2019-04-24 00:00:01
999,999,10004593,0,2019-04-24 00:00:01
999,999,10005243,0,2019-04-24 00:00:01
999,999,10001051,0,2019-04-24 00:00:01
999,999,10005244,0,2019-04-24 00:00:01
999,999,10005245,0,2019-04-24 00:00:01
999,999,10005246,0,2019-04-24 00:00:01
999,999,10001052,0,2019-04-24 00:00:01
999,999,10001747,0,2019-04-24 00:00:01
999,999,10003442,0,2019-04-24 00:00:01
999,999,10004594,0,2019-04-24 00:00:01
999,999,10005247,0,2019-04-24 00:00:01
999,999,10001053,0,2019-04-24 00:00:01
999,999,10001748,0,2019-04-24 00:00:01
999,999,10033174,0,2019-04-24 00:00:01
999,999,10031305,0,2019-04-24 00:00:01
999,999,10034781,0,2019-04-24 00:00:01
999,999,10036188,0,2019-04-24 00:00:01
999,999,10040379,0,2019-04-24 00:00:01
999,999,10038969,0,2019-04-24 00:00:01
999,999,10041809,0,2019-04-24 00:00:01
999,999,10042505,0,2019-04-24 00:00:01
999,999,10044598,0,2019-04-24 00:00:01
999,999,10045274,0,2019-04-24 00:00:01
999,999,10047136,0,2019-04-24 00:00:01
999,999,10049365,0,2019-04-24 00:00:01
999,999,10058090,0,2019-04-24 00:00:01
999,999,10054907,0,2019-04-24 00:00:01
999,999,10053964,0,2019-04-24 00:00:01
999,999,10057556,0,2019-04-24 00:00:01
999,999,10058091,0,2019-04-24 00:00:01
999,999,10054908,0,2019-04-24 00:00:01
999,999,10053965,1,2019-04-24 00:00:01
999,999,10056630,0,2019-04-24 00:00:01
999,999,10057557,0,2019-04-24 00:00:01
999,999,10004595,0,2019-04-24 00:00:01
999,999,10001054,0,2019-04-24 00:00:01
999,999,10001749,0,2019-04-24 00:00:01
999,999,10003443,0,2019-04-24 00:00:01
999,999,10004596,0,2019-04-24 00:00:01
999,999,10054909,0,2019-04-24 00:00:01
999,999,10053966,0,2019-04-24 00:00:01
999,999,10055767,0,2019-04-24 00:00:01
999,999,10056631,0,2019-04-24 00:00:01
999,999,10057558,0,2019-04-24 00:00:01
999,999,10058092,0,2019-04-24 00:00:01
999,999,10054910,0,2019-04-24 00:00:01
