,,Common Item Properties,,,,,,,,,Tracking,,,,,,,,,Unit of Measure Conversions,,,,,,,,,,Selling,,,,,,,,,,,,,      Attributes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Item Groups,,,,,,,,,
Item ExternalID,Purged in BC,Item Name*,Item Description*,SoldAs*,Category*,Base UOM Class*,Reported In UOM,Manufacturer,SKUNumber,Taxability*,,,,,,,,,,Conversion 1,,,,,Conversion 2,,,,,Base Properties,,,,,,Retail Packs,,,,,,,Attribute #1,,Attribute #2,,Attribute #3,,Attribute #4,,Attribute #5,,Attribute #6,,Attribute #7,,Attribute #8,,Attribute #9,,Attribute #10,,Attribute #11,,Attribute #12,,Attribute #13,,Attribute #14,,Attribute #15,,Attribute #16,,Attribute #17,,Attribute #18,,Attribute #19,,Attribute #20,,Attribute #21,,Attribute #22,,Attribute #23,,Attribute #24,,Attribute #25,,Attribute #26,,Attribute #27,,Attribute #28,,Attribute #29,,Attribute #30,,,,,,,,,,,
,,,,,,,,,,,Active*,Track*,Expense Upon Receiving,Allow Fractional Quantities,Set Variance to Zero,Waste Tolerence,Missing Tolerence,Default Adjustment UOM,Default Transfer UOM,From UOM,From Qty,To Class,To UOM,To Qty,From UOM,From Qty,To Class,To UOM,To Qty,Retail Strategry,Prompt for Qty at POS*,Auto Queue Shelf Label*,Requires Swipe at POS*,Credit Category,Shelf Label UOM,Pack Name*,Pack Qty*,Retail Level Group,External Id*,List Price*,Barcode Type*,Barcode Number*,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Name,Value,Item Group #1,Item Group #2,Item Group #3,Item Group #4,Item Group #5,Item Group #6,Item Group #7,Item Group #8,Item Group #9,Item Group #10
192650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_022000121981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
192693,n,M&M BACKPACK PAL KING TOY,,g,601 02K 210 Kids Candy/Toy,Count,,MARS INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,192693-1,1.99,u,_609454623249,Brand-***,M AND M,Flavor Type-***,Non Applicable,IKB KEY (POG)-***,786178,Manufacturer-***,MARS INC,Product Size-***,Confection King,Product Type-***,Confection Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,SCM Parity DSP Forecast,,,,,
192693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_609454623256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
192796,n,HAWAIIAN PUNCH GREEN BERRY 16z,,g,601 12A 000 Blend,Count,,DR PEPPER SNAPPLE GRP,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,Fl. Ounce,16,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,192796-1,1.49,u,_078000004182,Brand-***,HAWAIIAN PUNCH,IKB KEY (POG)-***,787458,Manufacturer-***,DR PEPPER SNAPPLE GRP,Manufacturer-***,DR PEPPER SNAPPLE GRP,Product Size-***,16oz,Product Type-***,Juice Blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
192840,n,SATHERS 2/3 TOOTSIE ROLL PEG,,g,601 02B 400 Sathers,Count,,FARLEY AND SATHERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,192840-1,1.79,u,_075602230308,Brand-***,SATHERS,Flavor Type-***,Chocolate,IKB KEY (POG)-***,787556,Manufacturer-***,FARLEY AND SATHERS,Product Size-***,Confection Peg,Product Type-***,Confection Non-Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,SCM Parity DSP Forecast,,,,,
193036,n,TROP 50 POM BLUE 12Z,,g,601 12A 000 Blend,Count,,TROPICANA DOLE BVRG,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Volume,Fl. Ounce,12,,,,,,CVO,n,y,n,,,Each,1,601 CVO Non Dairy,193036-1,1.79,u,_048500019535,Brand-***,TROPICANA TROP50,Flavor Type-***,Pomegranate,IKB KEY (POG)-***,787472,Manufacturer-***,TROPICANA DOLE BVRG,Manufacturer-***,TROPICANA DOLE BVRG,Product Size-***,12oz,Product Type-***,Juice Blend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
193128,n,SMOKERS PRIDE RICH .65z S/I,,g,601 01 550 Pipe Tobacco,Count,,SCANDINAVIAN TOBACCO GRP LANE LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Roll Your Own and Misc,193128-1,1.85,u,_071737226063,Brand-***,OTHER SCANDINAVIAN TOBACCO GRP LANE LTD,Flavor Type-***,Rich (tobacco),IKB KEY (POG)-***,789094,Manufacturer-***,SCANDINAVIAN TOBACCO GRP LANE LTD,Product Size-***,.65z,Product Type-***,Tobacco Misc.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
193163,n,TIC TAC STRAWBERRY FIELD,,g,601 02A 510 Tic-Tac,Count,,FERRERO USA INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,193163-1,1.69,u,_009800007400,Brand-***,TIC TAC,Flavor Type-***,Strawberry,IKB KEY (POG)-***,789199,Product Size-***,Each,Product Type-***,Mints,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,SCM Parity DSP Forecast,,,,,
193163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_009800057405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050104,n,NAB OREO KING,,g,601 03 000 Unclassified,Count,,MONDELEZ INTERNATIONAL INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,1050104-1,1.79,u,_044000029500,Brand-***,NABISCO OREO,Flavor Type-***,Oreo,IKB KEY (POG)-***,788908,Manufacturer-***,MONDELEZ INTERNATIONAL INC,Product Size-***,King Size,Product Type-***,Cookie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,SCM Parity DSP Forecast,,,,,
1050104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_044000029517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050147,n,DAS 906 BULBS INST/MAP/DOME/TRUNK/CONV LIGHT,,g,601 20B 03 Bulbs/Fuses,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1050147-1,2.99,u,_045464121120,IKB KEY (POG)-***,789512,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050190,n,EARBUD ORANGE IPOD MATCH,,g,601 22 600 Electronics,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Novelty,1050190-1,9.99,u,_092533025735,IKB KEY (POG)-***,789556,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050233,n,DAS NOTEBOOK 3X5 TOP OPENING,,g,601 26 220 Notebooks,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1050233-1,1.49,u,_045464923786,IKB KEY (POG)-***,789597,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050276,n,i/aNESTLE SKINNY COW CRISP PB,,g,601 03 000 Unclassified,Count,,NESTLE S A SWITZERLAND,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Cookie/Cracker,1050276-1,1.19,u,_0289580,Brand-***,NESTLE,Flavor Type-***,Peanut Butter,IKB KEY (POG)-***,789902,Manufacturer-***,NESTLE S A SWITZERLAND,Product Size-***,Confection All Other Regular,Product Type-***,Confection Non-Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_028000009588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050405,n,SPEEDY CHOICE PISTACHIO BAG,,g,601 04B 000 Unclassified,Count,,KING NUT COMPANY,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,1050405-1,3.99,u,_038445543110,Brand-***,SPEEDY CHOICE,Flavor Type-***,Pistachio,IKB KEY (POG)-***,788914,Manufacturer-***,KING NUT COMPANY,Private Label-***,Private Label,Product Type-***,Pistachio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_052894120548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_841112100727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050491,n,CV COLD RELIEF 3DS,,g,601 15A 01 Oral DXM Restricted,Count,,BRISTOL MYERS SQUIBB,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,HBA,1050491-1,2.19,u,_094187072448,Brand-***,CONVENIENCE VALET,IKB KEY (POG)-***,791057,Manufacturer-***,BRISTOL MYERS SQUIBB,Product Type-***,Cold/Sinus Relief Medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_094187076279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050534,n,ZIG ZAG CIGAR WRAP CHERRY 25CT,,g,601 01 002 Rolling Papers,Count,,NATL TOBACCO CO LTD,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Roll Your Own and Misc,1050534-1,3.69,u,_784762071040,Brand-***,ZIG ZAG,Flavor Type-***,Cherry (Tobacco),Manufacturer-***,NATL TOBACCO CO LTD,Product Size-***,Single Cigars,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,,SCM Parity DSP Forecast,,,,,
1050620,n,PLANTERS NTRTN TRL MX MENS,,g,601 04B 000 Unclassified,Count,,KRAFT HEINZ CO,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Salty,1050620-1,1.99,u,_029000017153,Brand-***,PLANTERS NUTRITION,Flavor Type-***,Trail Mix,IKB KEY (POG)-***,789884,Manufacturer-***,KRAFT HEINZ CO,Product Type-***,Trail Mix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_029000017160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050663,n,S/S CGRL BLACK 25CT $.89,,g,601 01 250 Cigars Single,Count,,SWISHER INTL,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Cigars,1050663-1,0.89,u,_025900151812,Brand-***,SWISHER,Flavor Type-***,Black,IKB KEY (POG)-***,791468,Manufacturer-***,SWISHER INTL,Product Size-***,Each,Product Type-***,Cigars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050749,n,DAS DANGER MESH FLAG RED 18IN,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1050749-1,5.49,u,_045464000210,Brand-***,DAS BRANDS LLC,IKB KEY (POG)-***,791574,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050792,n,DAS CABLE TIES 11.5in 15pk,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1050792-1,3.99,u,_045464187553,Brand-***,DAS BRANDS LLC,IKB KEY (POG)-***,791611,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1050835,n,STRIDE TROPICAL TRANCE 14pc,,g,601 02A 126 Dentyne,Count,,MONDELEZ INTERNATIONAL INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,1050835-1,1.39,u,_012546068536,Brand-***,STRIDE,Flavor Type-***,Tropical,IKB KEY (POG)-***,791070,Manufacturer-***,MONDELEZ INTERNATIONAL INC,Product Type-***,Gum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1050835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Each,1,,,,u,_012546682657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Parity DSP Forecast,,,,,
1050921,n,GA ROYAL DBL WRP BLUEBERRY,,g,601 01 002 Rolling Papers,Count,,ALTADIS S.A.,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Roll Your Own and Misc,1050921-1,0.00,u,_619682020727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1051136,n,LNGHRN L/C W/G $2.29,,g,601 01 420 Moist VAP,Count,,SWEDISH MATCH,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Moist,1051136-1,2.29,u,_762446400133,Brand-***,LONGHORN,Flavor Type-***,Wintergreen,IKB KEY (POG)-***,792570,Manufacturer-***,SWEDISH MATCH,Product Size-***,Misc. Tobacco,Product Type-***,Snuff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1051523,n,MRS FRESH CINNAMON MINI DONUTS,,g,601 05 200 Single Serve,Count,,FLOWERS FOODS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Pastry,1051523-1,1.59,u,_072250007696,Brand-***,MRS FRESHLEYS,Flavor Type-***,Cinnamon,IKB KEY (POG)-***,792656,Manufacturer-***,FLOWERS FOODS,Product Type-***,Mini Doughnut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,SCM Parity DSP Forecast,,,,,
1051566,n,FL MUNCHIES SLTD PNUTS 3.25z,,g,601 04B 100 Frito,Count,,FRITO LAY,,Use Category Setting,y,y,n,n,n,,,Each,Each,Each,1,Weight,Wt. Ounce,3.25,,,,,,General Merchandise,n,y,n,,,Each,1,DSD Salty/Meat Snacks,1051566-1,0.99,u,_028400108775,Brand-***,MUNCHIES,Flavor Type-***,Salted,IKB KEY (POG)-***,793724,Manufacturer-***,FRITO LAY,Product Type-***,Peanuts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1051695,n,SATHERS 2/5 SOUR NITE CRWLR PEG,,g,601 02B 400 Sathers,Count,,FARLEY AND SATHERS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Confections,1051695-1,2.99,u,_075602260060,Brand-***,SATHERS,Flavor Type-***,Sour,IKB KEY (POG)-***,732272,Manufacturer-***,FARLEY AND SATHERS,Product Type-***,Candy-Non-Chocolate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,Transfer Group,,,SCM Parity DSP Forecast,,,,,
1051910,n,TIN STAR MEN MED 3z,,g,601 01 550 Pipe Tobacco,Count,,REPUBLIC TOBACCO INC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,Tobacco and Services,n,y,n,,,Each,1,TOB Roll Your Own and Misc,1051910-1,3.69,u,_077170104074,Brand-***,OTHER REPUBLIC TOBACCO INC,Flavor Type-***,Menthol,IKB KEY (POG)-***,794464,Manufacturer-***,REPUBLIC TOBACCO INC,Product Size-***,3oz,Product Type-***,Roll Your Own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCM Eby Aurora,SCM EBY Aurora & McLane [Without Food Supplies],Transfer Group,,SCM Parity DSP Forecast,,,,,
1052082,n,DAS SCENTED WOOD NECKLACE TURTLE TAHITIAN VANILLA,,g,601 20B 000 Air Fresheners,Count,,HANDSTANDS,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052082-1,4.99,u,_012844067194,IKB KEY (POG)-***,794985,Manufacturer-***,HANDSTANDS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052125,n,DAS TARP CLIPS 4pc,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052125-1,4.99,u,_042899116608,IKB KEY (POG)-***,795033,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052168,n,DAS 3ft ANTENNA WHITE,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052168-1,16.99,u,_737166002233,Brand-***,DAS BRANDS LLC,IKB KEY (POG)-***,795052,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052211,n,DAS OZONE EARBUDS WITH MIC VLK/CHR 3.5mm 3 TIPS,,g,601 22C 100 Phone Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1052211-1,22.99,u,_811275016135,IKB KEY (POG)-***,795084,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052254,n,PHONE BUDS BLUE,,g,601 22C 100 Phone Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1052254-1,14.99,u,_092533028194,IKB KEY (POG)-***,795130,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052297,n,DAS MINI-LITE CLEARANCE MARKER LIGHT AMBER,,g,601 20B 03 Bulbs/Fuses,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052297-1,2.99,u,_045464922970,Brand-***,DAS BRANDS LLC,IKB KEY (POG)-***,795166,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052340,n,DAS 6inX2in 8 LED MKR LIGHT WITH RECT LENS A,,g,601 20B 03 Bulbs/Fuses,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052340-1,19.99,u,_045464927968,Brand-***,DAS BRANDS LLC,IKB KEY (POG)-***,795207,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052383,n,DAS CLOCK ALARM ROAD PRO SUPER LOUD 12V,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052383-1,21.99,u,_045464279012,IKB KEY (POG)-***,795253,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052426,n,DAS THERMOMETER 1IN DIAL MEAT/PRODUCE,,g,601 20B 05 Parts/Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052426-1,10.99,u,_045464121823,IKB KEY (POG)-***,795336,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052469,n,DAS BINDER 1.25IN CLIPS 25PK,,g,601 26 220 Notebooks,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1052469-1,1.99,u,_045464040162,IKB KEY (POG)-***,795371,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052512,n,DAS ARM REST SLIP-ON BLK,,g,601 20B 08 Truck Accessories,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Auto,1052512-1,11.99,u,_045464924509,IKB KEY (POG)-***,795326,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
1052555,n,DAS SCISSORS 8.5IN ALL PURPOSE,,g,601 26 320 Scissors,Count,,DAS BRANDS LLC,,Use Category Setting,y,y,n,n,n,,,Each,Each,,,,,,,,,,,General Merchandise,n,y,n,,,Each,1,Non-Food,1052555-1,6.49,u,_045464170586,IKB KEY (POG)-***,795452,Manufacturer-***,DAS BRANDS LLC,Manufacturer-***,DAS BRANDS LLC,Product Type-***,Misc. Trucker Merchandise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Transfer Group,,,,,,,,,
