1040446,184541,10043652
1040447,184542,10045654
1040448,184543,10046394
1040450,184550,10048377
1040451,184551,10051125
1040452,184552,10051863
1040454,184557,10054277
1040465,184565,10026899
1040466,184571,10001677
1040467,184584,10030319
1040482,184593,10051126
1040490,184602,10019218
1040496,184610,10054278
1040498,184612,10030320
1040501,184615,10033644
1040503,184618,10035569
1040865,184621,10023399
1040866,184623,10056967
1040985,184641,10017475
1040994,184659,10061817
1041005,184660,10061821
1041006,184683,10054279
1041009,184590,10005186
1041010,184591,10000500
1041011,184592,10001678
1041012,184689,10006367
1041013,184690,10007305
1041022,184701,10060195
1041029,184705,10005187
1041030,184706,10000501
1041031,184707,10009183
1041032,184708,10006370
1041033,184709,10007308
1041034,184710,10008506
1041035,184711,10009184
1041036,184712,10006371
1041037,184713,10007309
1041038,184714,10008507
1041056,184644,10001679
1041057,184719,10002898
1041060,184642,10000502
1041061,184643,10001680
1041062,184645,10002899
1041063,184646,10004038
1041064,184647,10005188
1041065,184648,10000503
1041066,184649,10001681
1041067,184742,10002900
1041074,184748,10055178
1041075,184749,10056051
1041076,184750,10056968
1041077,184752,10058432
1041078,184756,10017476
1041101,184762,10048379
1041105,184765,10059690
1041106,184766,10060196
1041107,184769,10058433
1041152,184804,10033646
1041153,184806,10037264
1041154,184823,10035571
1041213,184839,10000253
1041218,184845,10000070
1041221,184848,10001682
1041222,184851,10045655
1041223,184852,10046395
1041224,184853,10049741
1041225,184854,10048380
1041226,184855,10051128
1041227,184856,10051865
1041228,184857,10010843
1041229,184858,10011598
1041230,184859,10012983
1041231,184860,10014369
1041232,184861,10016390
1041233,184862,10017478
1041235,184890,10019948
1041236,184891,10021355
1041237,184892,10023401
1041238,184893,10024767
1041241,184899,10060197
1041242,184900,10061028
1041245,184902,10033648
1041246,184903,10037266
1041258,184909,10051866
1041259,184911,10005189
1041269,184919,10061820
1041271,184921,10061462
1041347,184999,10058434
1041348,185017,10049742
1041350,185000,10061447
1041359,185010,10061813
1041364,185015,10061446
1041365,185016,10061433
1041371,185024,10061745
1041375,185028,10061425
1041385,185061,10053379
1041386,185062,10055179
1062945,10187788,10034547
1062946,10188070,10036828
1062949,10005152,10038225
1062951,10005788,10042457
1062953,10186806,10045227
1062954,10003560,10047093
1062955,10003563,10049321
1062956,10003565,10047942
1062960,10075933,10012320
1062961,10188559,10013696
1062962,10188560,10015092
1062963,10195013,10015960
1062964,10195905,10017384
1062965,10173640,10018785
1062966,10187907,10020357
1062967,10059914,10021769
1062969,10166941,10024353
1062971,10168532,10027622
1062972,10168560,10029014
1062974,10070532,10033130
1062975,10163893,10031262
1062976,10179169,10034548
1062978,10002424,10035445
1062979,10004854,10040148
1062980,10004860,10038226
1062981,10004862,10041065
1062982,10004864,10042458
1062983,10005374,10044044
1062984,10005409,10045228
1062986,10023955,10049322
1062987,10060224,10047943
1062990,10063572,10010417
1062991,10063574,10012321
1062992,10063576,10013697
1062993,10063580,10015093
1062995,10063798,10017385
1062996,10064001,10018786
1062997,10071186,10020358
1062998,10080579,10021770
1062999,10084192,10022973
1063000,10090292,10024354
1063004,10128707,10029889
1063005,10128708,10033131
1063006,10128709,10031263
1063007,10163888,10034549
1063008,10163891,10036830
1063010,10168554,10040149
1063011,10168564,10038227
1063013,10168604,10042459
1063015,10171281,10045229
1063016,10171282,10047095
1063017,10174930,10049323
1063018,10174932,10047944
1063020,10189496,10052267
1063021,10178889,10010418
1063022,10178891,10012322
1063023,10178892,10013698
1063024,10194844,10015094
1063025,10194846,10015962
1063029,10191540,10021771
1063030,10195357,10022974
1063031,10148903,10024355
1063032,10168427,10025726
1063035,10156568,10029890
1063036,10015244,10033132
1063037,10051685,10031264
1063038,10180553,10034550
1063039,10168439,10036831
1063040,10147489,10035447
1063041,10156413,10040150
1063042,10011378,10038228
1063045,10071729,10044046
1063046,10192334,10045230
1063048,10197734,10049324
1063049,10192347,10047945
1063050,10052121,10050699
1063063,10196785,10025727
1063064,10147548,10027625
1063066,10191600,10029891
1063067,10192350,10033133
1063072,10180017,10040151
1063073,10185795,10038229
1063074,10188198,10041068
1063075,10003615,10042461
1063076,10003619,10044047
1063077,10003627,10045231
1063078,10002796,10000094
1063079,10025898,10000275
1063080,10058576,10047946
1063081,10064054,10000276
1063083,10003849,10010420
1063085,10003811,10013700
1063086,10058564,10000096
1063088,10054802,10017388
1063089,10162402,10018789
1063092,10170604,10000097
1063093,10185208,10000278
1063094,10191368,10025728
1063095,10192505,10027626
1063100,10002800,10034552
1063101,10161680,10036833
1063103,10063478,10040152
1063106,10192618,10000098
1063107,10192619,10000279
1063114,10170435,10000101
1063115,10170437,10000282
1063116,10170438,10000102
1063117,10170596,10000283
1063124,10184013,10000105
1063125,10184015,10000287
1063126,10184025,10000106
1063127,10184027,10000288
1063129,10184037,10000289
1063130,10185305,10000107
1063134,10178840,10000109
1063143,10190980,10000293
1063146,10161693,10012325
1063147,10161694,10013701
1063149,10172499,10015964
1063150,10180454,10017389
1063151,10180460,10018790
1063154,10184912,10022976
1063155,10163570,10024357
1063156,10180456,10025729
1063158,10161861,10029019
1063162,10170378,10034553
1063163,10189501,10036834
1063164,10191625,10035449
1063165,10191627,10040153
1063166,10190082,10038230
1063167,10190084,10041069
1063172,10179202,10049325
1063173,10195904,10047947
1063174,10195913,10050700
1063176,10153619,10010422
1063177,10153621,10012326
1063178,10153622,10013702
1063179,10153626,10015097
1063180,10153627,10015965
1063181,10153628,10017390
1063182,10153635,10018791
1063184,10166360,10021775
1063187,10170588,10025730
1063188,10170590,10027628
1063189,10170599,10029020
1063193,10183025,10034554
1063194,10183030,10036835
1063195,10183038,10035450
1063196,10190558,10040154
1063198,10190562,10041070
1063199,10191193,10042463
1063200,10191194,10044049
1063201,10191195,10045233
1063202,10191198,10047098
1063203,10191202,10049326
1063204,10191205,10047948
1063205,10191411,10050701
1063206,10191862,10052271
1063207,10192714,10010423
1063208,10195528,10012327
1063209,10195529,10013703
1063212,10188896,10017391
1063219,10164991,10027629
1063220,10192559,10029021
1063221,10167605,10029895
1063222,10170324,10033137
1063224,10175560,10034555
1063225,10193080,10036836
1063226,10196826,10035451
1063227,10196830,10040155
1063230,10192939,10042464
1063231,10194079,10044050
1063232,10195500,10045234
1063235,10187665,10047949
1063238,10189177,10010424
1063239,10189178,10012328
1063240,10189286,10013704
1063242,10192802,10015967
1063243,10163058,10017392
1063244,10163062,10018793
1063245,10166399,10020365
1063246,10169865,10021777
1063247,10169867,10022979
1063248,10169868,10024360
1063249,10170175,10025732
1063250,10191426,10027630
1063251,10192200,10029022
1063252,10192806,10029896
1063253,10193435,10033138
1063254,10196483,10031270
1063255,10197588,10034556
1063256,10197589,10036837
1063257,10197600,10035452
1063258,10156273,10040156
1063261,10184383,10042465
1063262,10186143,10044051
1063263,10190476,10045235
1063264,10190478,10047099
1063266,10190779,10047950
1063269,10192246,10010425
1063270,10192247,10012329
1063271,10192590,10013705
1063272,10192812,10015100
1063273,10194761,10015968
1063274,10195488,10017393
1063282,10191719,10029023
1063285,10191731,10031271
1063286,10192804,10034557
1063290,10171096,10038233
1063293,10175977,10044052
1063294,10177061,10045236
1063298,10190501,10050704
1063301,10192589,10012330
1063302,10192613,10013706
1063305,10193569,10017394
1063306,10193570,10018795
1063309,10196485,10022981
1063310,10196488,10024362
1063311,10196832,10025734
1063313,10197449,10029024
1063314,10197591,10029898
1063315,10003554,10033140
1063316,10177046,10031272
1078326,1078326,10054561
1078327,1078327,10054152
1078328,1078328,10055450
1078329,1078329,10056835
1078330,1078330,10057746
1078331,1078331,10058291
1078332,1078332,10054562
1078333,1078333,10054153
1078334,1078334,10055451
1078335,1078335,10056836
1078336,1078336,10057747
1078337,1078337,10058292
1078338,1078338,10054563
1078339,1078339,10054154
1078340,1078340,10055452
1078341,1078341,10056837
1078342,1078342,10057748
1078343,1078343,10058293
1078344,1078344,10054564
1078345,1078345,10054155
1078346,1078346,10055453
1078347,1078347,10056838
1078348,1078348,10057749
1078349,1078349,10058294
1078350,1078350,10054565
1078351,1078351,10054156
1078352,1078352,10055454
1078353,1078353,10056839
1078354,1078354,10057750
1078355,1078355,10058295
1078356,1078356,10054566
1078357,1078357,10054157
1078358,1078358,10043056
1078359,1078359,10056840
1078360,1078360,10057751
1078361,1078361,10058296
1078362,1078362,10054567
1078363,1078363,10054158
1078364,1078364,10055455
1078365,1078365,10056841
1078366,1078366,10057752
1078367,1078367,10058297
1078368,1078368,10054568
1078369,1078369,10054159
1078370,1078370,10055456
1078371,1078371,10056842
1078372,1078372,10057753
1078373,1078373,10058298
1078374,1078374,10054569
1078375,1078375,10054160
1078376,1078376,10055457
1078382,1078382,10031855
1078383,1078383,10034638
1078388,1078388,10041672
1078389,1078389,10043057
1078390,1078390,10044447
1078391,1078391,10045824
1078392,1078392,10047514
1078393,1078393,10049912
1078394,1078394,10048530
1078407,1078407,10056843
1078408,1078408,10057754
1078409,1078409,10058299
1078410,1078410,10054570
1078411,1078411,10054161
1078412,1078412,10055458
1078413,1078413,10056844
1078414,1078414,10057755
1078415,1078415,10058300
1078416,1078416,10054571
1078417,1078417,10054162
1078418,1078418,10055459
1078419,1078419,10056845
1078420,1078420,10057756
1078421,1078421,10058301
1078422,1078422,10054572
1078423,1078423,10054163
1078424,1078424,10055460
1078425,1078425,10056846
1078426,1078426,10057757
1078427,1078427,10058302
1078428,1078428,10054573
1078429,1078429,10054164
1078430,1078430,10013780
1078441,1078441,10053488
1078445,1078445,10001145
1078450,1078450,10057758
1078451,1078451,10058303
1078452,1078452,10054574
1078453,1078453,10045825
1078464,1078464,10059345
1078466,1078466,10060666
1078467,1078467,10022166
1078468,1078468,10023552
1078469,1078469,10024944
1078470,1078470,10026310
1078471,1078471,10027706
1078472,1078472,10029101
1078474,1078474,10057759
1078475,1078475,10058304
1078476,1078476,10054575
1078478,1078478,10036046
1078479,1078479,10040241
1078480,1078480,10038828
1078481,1078481,10041673
1078499,1078499,10061893
1078500,1078500,10061898
1078501,1078501,10026311
1078502,1078502,10027707
1078503,1078503,10029102
1078504,1078504,10030490
1078505,1078505,10033219
1078512,1078512,10041674
1078513,1078513,10053489
1078514,1078514,10044448
1078515,1078515,10045826
1078516,1078516,10047515
1078517,1078517,10049913
1078520,1078520,10052661
1078521,1078521,10001835
1078522,1078522,10012394
1078523,1078523,10013781
1078524,1078524,10015173
1078526,1078526,10058864
1078527,1078527,10019376
1078528,1078528,10020797
1078529,1078529,10022167
1078530,1078530,10023553
1078532,1078532,10026312
1078533,1078533,10027708
1078534,1078534,10029103
1078535,1078535,10030491
1078536,1078536,10033220
1078537,1078537,10031856
1078538,1078538,10034639
1078539,1078539,10037429
1078540,1078540,10036047
1078541,1078541,10040242
1078542,1078542,10038829
1078543,1078543,10041675
1078544,1078544,10043059
1078546,1078546,10061883
1078548,1078548,10054940
1078549,1078549,10053490
1078550,1078550,10055461
1078551,1078551,10056847
1078552,1078552,10057760
1078553,1078553,10058305
1078554,1078554,10054941
1078555,1078555,10053491
1078566,1078566,10001836
1078567,1078567,10033221
1078568,1078568,10031857
1078569,1078569,10034640
1078570,1078570,10037430
1078571,1078571,10036048
1078572,1078572,10040243
1078573,1078573,10038830
1078574,1078574,10041676
1078575,1078575,10043060
1078576,1078576,10044449
1078577,1078577,10045827
1078578,1078578,10047174
1078579,1078579,10005328
1078580,1078580,10048532
1078581,1078581,10051292
1078582,1078582,10052662
1078583,1078583,10011010
1078584,1078584,10012395
1078585,1078585,10013782
1078586,1078586,10015174
1078587,1078587,10003513
1078588,1078588,10017985
1078589,1078589,10019377
1078590,1078590,10020798
1078591,1078591,10022168
1078592,1078592,10023554
1078593,1078593,10024945
1078594,1078594,10026313
1078595,1078595,10027709
1078596,1078596,10029104
1078597,1078597,10030492
1078598,1078598,10033222
1078599,1078599,10031858
1078600,1078600,10034641
1078601,1078601,10037431
1078602,1078602,10036049
1078603,1078603,10040244
1078604,1078604,10038831
1078605,1078605,10041677
1078606,1078606,10043061
1078607,1078607,10044450
1078608,1078608,10045828
1078609,1078609,10047175
1078610,1078610,10049914
1078611,1078611,10048533
1078612,1078612,10051293
1078613,1078613,10052663
1078614,1078614,10011011
1078615,1078615,10012396
1078616,1078616,10013783
1078617,1078617,10015175
1078618,1078618,10016552
1078619,1078619,10017986
1078620,1078620,10019378
1078621,1078621,10020799
1078622,1078622,10022169
1078623,1078623,10023555
1078624,1078624,10024946
1078625,1078625,10026314
1078626,1078626,10027710
1078628,1078628,10030493
1078629,1078629,10033223
1078630,1078630,10031859
1078631,1078631,10034642
1078632,1078632,10037432
1078633,1078633,10036050
1078634,1078634,10040245
1078636,1078636,10041678
1078637,1078637,10043062
1078638,1078638,10044451
1078639,1078639,10045829
1078640,1078640,10047176
1078641,1078641,10049915
1078643,1078643,10051294
1078644,1078644,10052664
1078659,1078659,10030494
1078662,1078662,10034643
1078666,1078666,10038832
1078669,1078669,10044452
1078682,1078682,10055462
1078683,1078683,10020800
1078686,1078686,10001837
1078687,1078687,10003514
1078688,1078688,10027711
1078689,1078689,10029105
1078690,1078690,10030495
1078691,1078691,10033224
1078692,1078692,10031860
1078693,1078693,10034644
1078695,1078695,10036051
1078696,1078696,10040246
1078697,1078697,10038833
1078698,1078698,10041679
1078699,1078699,10043063
1078700,1078700,10044453
1078701,1078701,10045830
1078702,1078702,10047177
1078703,1078703,10049916
1078704,1078704,10048534
1078705,1078705,10051295
1078706,1078706,10052665
1078707,1078707,10011012
1078708,1078708,10012397
1078709,1078709,10013784
1078710,1078710,10015176
1078711,1078711,10016553
1078712,1078712,10017987
1078713,1078713,10019379
1078714,1078714,10020801
1078715,1078715,10022170
1078716,1078716,10023556
1078717,1078717,10024947
1078718,1078718,10026315
1078719,1078719,10027712
1078720,1078720,10029106
1078721,1078721,10030496
1078722,1078722,10033225
1078723,1078723,10031861
1078724,1078724,10034645
1078726,1078726,10036052
