999,999,1078767,3,2019-04-24 00:00:01
999,999,1078771,4,2019-04-24 00:00:01
999,999,1078773,7,2019-04-24 00:00:01
999,999,1078775,4,2019-04-24 00:00:01
999,999,1078776,5,2019-04-24 00:00:01
999,999,1078779,3,2019-04-24 00:00:01
999,999,1078782,5,2019-04-24 00:00:01
999,999,1078783,0,2019-04-24 00:00:01
999,999,1078792,0,2019-04-24 00:00:01
999,999,1078807,0,2019-04-24 00:00:01
999,999,1078812,24,2019-04-24 00:00:01
999,999,1078838,10,2019-04-24 00:00:01
999,999,1078952,0,2019-04-24 00:00:01
999,999,1078959,0,2019-04-24 00:00:01
999,999,1078977,12,2019-04-24 00:00:01
999,999,1078978,12,2019-04-24 00:00:01
999,999,1078984,0,2019-04-24 00:00:01
999,999,1078988,0,2019-04-24 00:00:01
999,999,1078989,0,2019-04-24 00:00:01
999,999,1078993,0,2019-04-24 00:00:01
999,999,1079035,4,2019-04-24 00:00:01
999,999,1079036,0,2019-04-24 00:00:01
999,999,1079038,0,2019-04-24 00:00:01
999,999,1079039,3,2019-04-24 00:00:01
999,999,1079052,0,2019-04-24 00:00:01
999,999,1079053,0,2019-04-24 00:00:01
999,999,1079054,0,2019-04-24 00:00:01
999,999,1079056,0,2019-04-24 00:00:01
999,999,1079057,0,2019-04-24 00:00:01
999,999,1079058,0,2019-04-24 00:00:01
999,999,1079075,2,2019-04-24 00:00:01
999,999,1079076,0,2019-04-24 00:00:01
999,999,1079079,0,2019-04-24 00:00:01
999,999,1079082,0,2019-04-24 00:00:01
999,999,1079085,0,2019-04-24 00:00:01
999,999,1079086,0,2019-04-24 00:00:01
999,999,1079087,0,2019-04-24 00:00:01
999,999,1079088,0,2019-04-24 00:00:01
999,999,1079092,9,2019-04-24 00:00:01
999,999,1079093,0,2019-04-24 00:00:01
999,999,1079095,0,2019-04-24 00:00:01
999,999,1079102,0,2019-04-24 00:00:01
999,999,1079103,0,2019-04-24 00:00:01
999,999,1079104,0,2019-04-24 00:00:01
999,999,1079105,0,2019-04-24 00:00:01
999,999,1079106,0,2019-04-24 00:00:01
999,999,1079107,0,2019-04-24 00:00:01
999,999,1079108,0,2019-04-24 00:00:01
999,999,1079110,0,2019-04-24 00:00:01
999,999,1079111,0,2019-04-24 00:00:01
999,999,1079112,0,2019-04-24 00:00:01
999,999,1079113,0,2019-04-24 00:00:01
999,999,1079114,0,2019-04-24 00:00:01
999,999,1079116,0,2019-04-24 00:00:01
999,999,1079117,0,2019-04-24 00:00:01
999,999,1079118,0,2019-04-24 00:00:01
999,999,1079119,0,2019-04-24 00:00:01
999,999,1079120,0,2019-04-24 00:00:01
999,999,1079124,30,2019-04-24 00:00:01
999,999,1079125,0,2019-04-24 00:00:01
999,999,1079135,0,2019-04-24 00:00:01
999,999,1079136,0,2019-04-24 00:00:01
999,999,1079137,0,2019-04-24 00:00:01
999,999,1079138,0,2019-04-24 00:00:01
999,999,1079142,0,2019-04-24 00:00:01
999,999,1079152,0,2019-04-24 00:00:01
999,999,1079168,2,2019-04-24 00:00:01
999,999,1079203,20,2019-04-24 00:00:01
999,999,1079204,0,2019-04-24 00:00:01
999,999,1079205,0,2019-04-24 00:00:01
999,999,1079206,0,2019-04-24 00:00:01
999,999,1079207,0,2019-04-24 00:00:01
999,999,1079208,0,2019-04-24 00:00:01
999,999,1079209,0,2019-04-24 00:00:01
999,999,1079246,0,2019-04-24 00:00:01
999,999,1079247,0,2019-04-24 00:00:01
999,999,1079248,0,2019-04-24 00:00:01
999,999,1079250,0,2019-04-24 00:00:01
999,999,1079258,0,2019-04-24 00:00:01
999,999,1079259,0,2019-04-24 00:00:01
999,999,1079260,0,2019-04-24 00:00:01
999,999,1079261,0,2019-04-24 00:00:01
999,999,1079262,0,2019-04-24 00:00:01
999,999,1079265,0,2019-04-24 00:00:01
999,999,1079266,0,2019-04-24 00:00:01
999,999,1079271,0,2019-04-24 00:00:01
999,999,1079272,0,2019-04-24 00:00:01
999,999,1079274,0,2019-04-24 00:00:01
999,999,1079275,0,2019-04-24 00:00:01
999,999,1079276,0,2019-04-24 00:00:01
999,999,1079278,0,2019-04-24 00:00:01
999,999,1079280,0,2019-04-24 00:00:01
999,999,1079282,0,2019-04-24 00:00:01
999,999,1079283,0,2019-04-24 00:00:01
999,999,1079286,0,2019-04-24 00:00:01
999,999,1079287,0,2019-04-24 00:00:01
999,999,1079288,0,2019-04-24 00:00:01
999,999,1079289,0,2019-04-24 00:00:01
999,999,1079294,0,2019-04-24 00:00:01
999,999,1079295,0,2019-04-24 00:00:01
999,999,1079300,0,2019-04-24 00:00:01
999,999,1079301,0,2019-04-24 00:00:01
999,999,1079302,0,2019-04-24 00:00:01
999,999,1079303,0,2019-04-24 00:00:01
999,999,1079304,0,2019-04-24 00:00:01
999,999,1079306,0,2019-04-24 00:00:01
999,999,1079307,0,2019-04-24 00:00:01
999,999,1079308,0,2019-04-24 00:00:01
999,999,1079309,0,2019-04-24 00:00:01
999,999,1079311,0,2019-04-24 00:00:01
999,999,1079312,0,2019-04-24 00:00:01
999,999,1079313,0,2019-04-24 00:00:01
999,999,1079314,0,2019-04-24 00:00:01
999,999,1079315,0,2019-04-24 00:00:01
999,999,1079316,0,2019-04-24 00:00:01
999,999,1079318,0,2019-04-24 00:00:01
999,999,1079320,0,2019-04-24 00:00:01
999,999,1079321,0,2019-04-24 00:00:01
999,999,1079322,0,2019-04-24 00:00:01
999,999,1079331,0,2019-04-24 00:00:01
999,999,1079332,0,2019-04-24 00:00:01
999,999,1079333,0,2019-04-24 00:00:01
999,999,1079334,0,2019-04-24 00:00:01
999,999,1079335,0,2019-04-24 00:00:01
999,999,1079336,0,2019-04-24 00:00:01
999,999,1079337,0,2019-04-24 00:00:01
999,999,1079338,0,2019-04-24 00:00:01
999,999,1079339,0,2019-04-24 00:00:01
999,999,1079340,0,2019-04-24 00:00:01
999,999,1079341,0,2019-04-24 00:00:01
999,999,1079342,0,2019-04-24 00:00:01
999,999,1079345,0,2019-04-24 00:00:01
999,999,1079346,0,2019-04-24 00:00:01
999,999,1079350,0,2019-04-24 00:00:01
999,999,1079351,0,2019-04-24 00:00:01
999,999,1079352,0,2019-04-24 00:00:01
999,999,1079353,0,2019-04-24 00:00:01
999,999,1079354,0,2019-04-24 00:00:01
999,999,1079355,0,2019-04-24 00:00:01
999,999,1079356,0,2019-04-24 00:00:01
999,999,1079357,0,2019-04-24 00:00:01
999,999,1079358,0,2019-04-24 00:00:01
999,999,1079359,0,2019-04-24 00:00:01
999,999,1079360,0,2019-04-24 00:00:01
999,999,1079361,0,2019-04-24 00:00:01
999,999,1079362,0,2019-04-24 00:00:01
999,999,1079363,0,2019-04-24 00:00:01
999,999,1079364,0,2019-04-24 00:00:01
999,999,1079365,0,2019-04-24 00:00:01
999,999,1079366,0,2019-04-24 00:00:01
999,999,1079367,0,2019-04-24 00:00:01
999,999,1079368,0,2019-04-24 00:00:01
999,999,1079369,0,2019-04-24 00:00:01
999,999,1079370,0,2019-04-24 00:00:01
999,999,1079371,0,2019-04-24 00:00:01
999,999,1079372,0,2019-04-24 00:00:01
999,999,1079373,0,2019-04-24 00:00:01
999,999,1079374,0,2019-04-24 00:00:01
999,999,1079375,0,2019-04-24 00:00:01
999,999,1079376,0,2019-04-24 00:00:01
999,999,1079377,0,2019-04-24 00:00:01
999,999,1079378,0,2019-04-24 00:00:01
999,999,1079379,0,2019-04-24 00:00:01
999,999,1079381,0,2019-04-24 00:00:01
999,999,1079382,0,2019-04-24 00:00:01
999,999,1079383,0,2019-04-24 00:00:01
999,999,1079385,0,2019-04-24 00:00:01
999,999,1079387,0,2019-04-24 00:00:01
999,999,1079388,0,2019-04-24 00:00:01
999,999,1079389,0,2019-04-24 00:00:01
999,999,1079390,0,2019-04-24 00:00:01
999,999,1079391,0,2019-04-24 00:00:01
999,999,1079405,83,2019-04-24 00:00:01
999,999,1079407,0,2019-04-24 00:00:01
999,999,1079422,0,2019-04-24 00:00:01
999,999,1079428,3,2019-04-24 00:00:01
999,999,1079472,0,2019-04-24 00:00:01
999,999,1079482,0,2019-04-24 00:00:01
999,999,1079483,0,2019-04-24 00:00:01
999,999,1079484,0,2019-04-24 00:00:01
999,999,1079598,6,2019-04-24 00:00:01
999,999,1079600,5,2019-04-24 00:00:01
999,999,1079606,0,2019-04-24 00:00:01
999,999,1079607,0,2019-04-24 00:00:01
999,999,1079608,0,2019-04-24 00:00:01
999,999,1079609,0,2019-04-24 00:00:01
999,999,1079610,0,2019-04-24 00:00:01
999,999,1079620,0,2019-04-24 00:00:01
999,999,1079621,0,2019-04-24 00:00:01
999,999,1079622,0,2019-04-24 00:00:01
999,999,1079623,0,2019-04-24 00:00:01
999,999,1079624,0,2019-04-24 00:00:01
999,999,1079625,0,2019-04-24 00:00:01
999,999,1079626,0,2019-04-24 00:00:01
999,999,1079627,0,2019-04-24 00:00:01
999,999,1079629,0,2019-04-24 00:00:01
999,999,1079630,0,2019-04-24 00:00:01
999,999,1079631,4,2019-04-24 00:00:01
999,999,1079634,0,2019-04-24 00:00:01
999,999,1079635,0,2019-04-24 00:00:01
999,999,1079637,0,2019-04-24 00:00:01
999,999,1079639,0,2019-04-24 00:00:01
999,999,1079640,0,2019-04-24 00:00:01
999,999,1079643,0,2019-04-24 00:00:01
999,999,1079644,0,2019-04-24 00:00:01
999,999,1079646,0,2019-04-24 00:00:01
999,999,1079647,0,2019-04-24 00:00:01
999,999,1079649,0,2019-04-24 00:00:01
999,999,1079650,0,2019-04-24 00:00:01
999,999,1079651,0,2019-04-24 00:00:01
999,999,1079652,0,2019-04-24 00:00:01
999,999,1079653,0,2019-04-24 00:00:01
999,999,1079654,0,2019-04-24 00:00:01
999,999,1079656,0,2019-04-24 00:00:01
999,999,1079657,0,2019-04-24 00:00:01
999,999,1079658,0,2019-04-24 00:00:01
999,999,1079685,0,2019-04-24 00:00:01
999,999,1079688,0,2019-04-24 00:00:01
999,999,1079689,0,2019-04-24 00:00:01
999,999,1079690,0,2019-04-24 00:00:01
999,999,1079733,8,2019-04-24 00:00:01
999,999,1079734,0,2019-04-24 00:00:01
999,999,1079735,0,2019-04-24 00:00:01
999,999,1079737,0,2019-04-24 00:00:01
999,999,1079767,0,2019-04-24 00:00:01
999,999,1079769,0,2019-04-24 00:00:01
999,999,1079770,0,2019-04-24 00:00:01
999,999,1079773,10,2019-04-24 00:00:01
999,999,1079774,5,2019-04-24 00:00:01
999,999,1079775,0,2019-04-24 00:00:01
999,999,1079776,14,2019-04-24 00:00:01
999,999,1079777,0,2019-04-24 00:00:01
999,999,1079778,54,2019-04-24 00:00:01
999,999,1079779,0,2019-04-24 00:00:01
999,999,1079780,0,2019-04-24 00:00:01
999,999,1079781,0,2019-04-24 00:00:01
999,999,1079782,0,2019-04-24 00:00:01
999,999,1079783,0,2019-04-24 00:00:01
999,999,1079784,0,2019-04-24 00:00:01
999,999,1079785,0,2019-04-24 00:00:01
999,999,1079786,0,2019-04-24 00:00:01
999,999,1079787,0,2019-04-24 00:00:01
999,999,1079788,0,2019-04-24 00:00:01
999,999,1079789,0,2019-04-24 00:00:01
999,999,1079790,0,2019-04-24 00:00:01
999,999,1079791,0,2019-04-24 00:00:01
999,999,1079792,0,2019-04-24 00:00:01
999,999,1079799,0,2019-04-24 00:00:01
999,999,1079801,0,2019-04-24 00:00:01
999,999,1079802,0,2019-04-24 00:00:01
999,999,1079803,0,2019-04-24 00:00:01
999,999,1079805,0,2019-04-24 00:00:01
999,999,1079806,0,2019-04-24 00:00:01
999,999,1079807,0,2019-04-24 00:00:01
999,999,1079808,0,2019-04-24 00:00:01
999,999,1079810,0,2019-04-24 00:00:01
999,999,1079811,0,2019-04-24 00:00:01
999,999,1079812,0,2019-04-24 00:00:01
999,999,1079813,0,2019-04-24 00:00:01
999,999,1079814,0,2019-04-24 00:00:01
999,999,1079815,0,2019-04-24 00:00:01
999,999,1079817,0,2019-04-24 00:00:01
999,999,1079818,0,2019-04-24 00:00:01
999,999,1079819,0,2019-04-24 00:00:01
999,999,1079821,0,2019-04-24 00:00:01
999,999,1079822,0,2019-04-24 00:00:01
999,999,1079824,0,2019-04-24 00:00:01
999,999,1079825,0,2019-04-24 00:00:01
999,999,1079828,0,2019-04-24 00:00:01
999,999,1079838,0,2019-04-24 00:00:01
999,999,1079841,0,2019-04-24 00:00:01
999,999,1079842,0,2019-04-24 00:00:01
999,999,1079843,0,2019-04-24 00:00:01
999,999,1079844,0,2019-04-24 00:00:01
999,999,1079845,0,2019-04-24 00:00:01
999,999,1079846,0,2019-04-24 00:00:01
999,999,1079857,0,2019-04-24 00:00:01
999,999,1079859,0,2019-04-24 00:00:01
999,999,1079876,0,2019-04-24 00:00:01
999,999,1079878,0,2019-04-24 00:00:01
999,999,1079879,0,2019-04-24 00:00:01
999,999,1079880,0,2019-04-24 00:00:01
999,999,1079881,0,2019-04-24 00:00:01
999,999,1079882,0,2019-04-24 00:00:01
999,999,1079883,0,2019-04-24 00:00:01
999,999,1079885,0,2019-04-24 00:00:01
999,999,1079886,0,2019-04-24 00:00:01
999,999,1079887,0,2019-04-24 00:00:01
999,999,1079888,0,2019-04-24 00:00:01
999,999,1079889,0,2019-04-24 00:00:01
999,999,1079890,0,2019-04-24 00:00:01
999,999,1079891,0,2019-04-24 00:00:01
999,999,1079892,0,2019-04-24 00:00:01
999,999,1079893,0,2019-04-24 00:00:01
999,999,1079894,0,2019-04-24 00:00:01
999,999,1079900,0,2019-04-24 00:00:01
999,999,1079901,0,2019-04-24 00:00:01
999,999,1079902,0,2019-04-24 00:00:01
999,999,1079916,0,2019-04-24 00:00:01
999,999,1079917,0,2019-04-24 00:00:01
999,999,1079923,0,2019-04-24 00:00:01
999,999,1079924,0,2019-04-24 00:00:01
999,999,1079925,0,2019-04-24 00:00:01
999,999,1079926,0,2019-04-24 00:00:01
999,999,1079927,0,2019-04-24 00:00:01
999,999,1079928,0,2019-04-24 00:00:01
999,999,1079930,0,2019-04-24 00:00:01
999,999,1079931,0,2019-04-24 00:00:01
999,999,1079932,0,2019-04-24 00:00:01
999,999,1079933,0,2019-04-24 00:00:01
999,999,1079934,0,2019-04-24 00:00:01
999,999,1079935,0,2019-04-24 00:00:01
999,999,1079936,0,2019-04-24 00:00:01
999,999,1079937,0,2019-04-24 00:00:01
999,999,1079938,0,2019-04-24 00:00:01
999,999,1079939,0,2019-04-24 00:00:01
999,999,1079940,0,2019-04-24 00:00:01
999,999,1079941,0,2019-04-24 00:00:01
999,999,1079942,0,2019-04-24 00:00:01
999,999,1079943,0,2019-04-24 00:00:01
999,999,1079944,0,2019-04-24 00:00:01
999,999,1079945,0,2019-04-24 00:00:01
999,999,1079946,0,2019-04-24 00:00:01
999,999,1079947,67,2019-04-24 00:00:01
999,999,1079948,20,2019-04-24 00:00:01
999,999,1079949,0,2019-04-24 00:00:01
999,999,1079950,0,2019-04-24 00:00:01
999,999,1079951,0,2019-04-24 00:00:01
999,999,1079952,0,2019-04-24 00:00:01
999,999,1079953,0,2019-04-24 00:00:01
999,999,1079956,0,2019-04-24 00:00:01
999,999,1079959,0,2019-04-24 00:00:01
999,999,1079962,0,2019-04-24 00:00:01
999,999,1079963,0,2019-04-24 00:00:01
999,999,1079966,0,2019-04-24 00:00:01
999,999,1079967,0,2019-04-24 00:00:01
999,999,1079968,0,2019-04-24 00:00:01
999,999,1079981,0,2019-04-24 00:00:01
999,999,1079982,0,2019-04-24 00:00:01
999,999,1079983,0,2019-04-24 00:00:01
999,999,1079985,0,2019-04-24 00:00:01
999,999,1079986,0,2019-04-24 00:00:01
999,999,1079987,0,2019-04-24 00:00:01
999,999,1079988,0,2019-04-24 00:00:01
999,999,1079989,0,2019-04-24 00:00:01
999,999,1079990,0,2019-04-24 00:00:01
999,999,1079991,0,2019-04-24 00:00:01
999,999,1079992,0,2019-04-24 00:00:01
999,999,1079993,0,2019-04-24 00:00:01
999,999,1079995,0,2019-04-24 00:00:01
999,999,1079996,0,2019-04-24 00:00:01
999,999,1080001,0,2019-04-24 00:00:01
999,999,1080002,0,2019-04-24 00:00:01
999,999,1080003,0,2019-04-24 00:00:01
999,999,1080004,0,2019-04-24 00:00:01
999,999,1080005,0,2019-04-24 00:00:01
999,999,1080006,0,2019-04-24 00:00:01
999,999,1080007,0,2019-04-24 00:00:01
999,999,1080008,0,2019-04-24 00:00:01
999,999,1080009,0,2019-04-24 00:00:01
999,999,1080010,0,2019-04-24 00:00:01
999,999,1080011,0,2019-04-24 00:00:01
999,999,1080012,0,2019-04-24 00:00:01
999,999,1080013,0,2019-04-24 00:00:01
999,999,1080014,0,2019-04-24 00:00:01
999,999,1080026,0,2019-04-24 00:00:01
999,999,1080039,0,2019-04-24 00:00:01
999,999,1080043,0,2019-04-24 00:00:01
999,999,1080044,0,2019-04-24 00:00:01
999,999,1080054,12,2019-04-24 00:00:01
999,999,1080070,0,2019-04-24 00:00:01
999,999,1080072,0,2019-04-24 00:00:01
999,999,1080073,0,2019-04-24 00:00:01
999,999,1080074,0,2019-04-24 00:00:01
999,999,1080075,0,2019-04-24 00:00:01
999,999,1080076,0,2019-04-24 00:00:01
999,999,1080081,0,2019-04-24 00:00:01
999,999,1080082,0,2019-04-24 00:00:01
999,999,1080083,0,2019-04-24 00:00:01
999,999,1080084,0,2019-04-24 00:00:01
999,999,1080086,0,2019-04-24 00:00:01
999,999,1080087,0,2019-04-24 00:00:01
999,999,1080088,19,2019-04-24 00:00:01
999,999,1080089,0,2019-04-24 00:00:01
999,999,1080090,0,2019-04-24 00:00:01
999,999,1080091,0,2019-04-24 00:00:01
999,999,1080092,0,2019-04-24 00:00:01
999,999,1080093,7,2019-04-24 00:00:01
999,999,1080104,0,2019-04-24 00:00:01
999,999,1080106,0,2019-04-24 00:00:01
999,999,1080110,0,2019-04-24 00:00:01
999,999,1080119,0,2019-04-24 00:00:01
999,999,1080144,0,2019-04-24 00:00:01
999,999,1080145,0,2019-04-24 00:00:01
999,999,1080146,0,2019-04-24 00:00:01
999,999,1080147,0,2019-04-24 00:00:01
999,999,1080148,0,2019-04-24 00:00:01
999,999,1080149,0,2019-04-24 00:00:01
999,999,1080150,0,2019-04-24 00:00:01
999,999,1080151,0,2019-04-24 00:00:01
999,999,1080152,0,2019-04-24 00:00:01
999,999,1080154,5,2019-04-24 00:00:01
999,999,1080196,0,2019-04-24 00:00:01
999,999,1080197,0,2019-04-24 00:00:01
999,999,1080208,0,2019-04-24 00:00:01
999,999,1080209,0,2019-04-24 00:00:01
999,999,1080210,0,2019-04-24 00:00:01
999,999,1080211,0,2019-04-24 00:00:01
999,999,1080225,0,2019-04-24 00:00:01
999,999,1080238,0,2019-04-24 00:00:01
999,999,1080264,13,2019-04-24 00:00:01
999,999,1080268,0,2019-04-24 00:00:01
999,999,1080275,0,2019-04-24 00:00:01
999,999,1080282,5,2019-04-24 00:00:01
999,999,1080285,2,2019-04-24 00:00:01
999,999,1080294,0,2019-04-24 00:00:01
999,999,1080345,0,2019-04-24 00:00:01
999,999,1080346,0,2019-04-24 00:00:01
999,999,1080347,0,2019-04-24 00:00:01
999,999,1080348,0,2019-04-24 00:00:01
999,999,1080349,0,2019-04-24 00:00:01
999,999,1080350,0,2019-04-24 00:00:01
999,999,1080351,0,2019-04-24 00:00:01
999,999,1080352,0,2019-04-24 00:00:01
999,999,1080353,0,2019-04-24 00:00:01
999,999,1080354,0,2019-04-24 00:00:01
999,999,1080355,0,2019-04-24 00:00:01
999,999,1080356,0,2019-04-24 00:00:01
999,999,1080357,0,2019-04-24 00:00:01
999,999,1080358,0,2019-04-24 00:00:01
999,999,1080359,0,2019-04-24 00:00:01
999,999,1080360,0,2019-04-24 00:00:01
999,999,1080361,0,2019-04-24 00:00:01
999,999,1080362,0,2019-04-24 00:00:01
999,999,1080363,0,2019-04-24 00:00:01
999,999,1080364,0,2019-04-24 00:00:01
999,999,1080365,0,2019-04-24 00:00:01
999,999,1080366,0,2019-04-24 00:00:01
999,999,1080367,0,2019-04-24 00:00:01
999,999,1080368,0,2019-04-24 00:00:01
999,999,1080369,0,2019-04-24 00:00:01
999,999,1080370,0,2019-04-24 00:00:01
999,999,1080371,0,2019-04-24 00:00:01
999,999,1080372,0,2019-04-24 00:00:01
999,999,1080373,0,2019-04-24 00:00:01
999,999,1080374,0,2019-04-24 00:00:01
999,999,1080375,0,2019-04-24 00:00:01
999,999,1080376,0,2019-04-24 00:00:01
999,999,1080377,0,2019-04-24 00:00:01
999,999,1080378,0,2019-04-24 00:00:01
999,999,1080379,0,2019-04-24 00:00:01
999,999,1080380,0,2019-04-24 00:00:01
999,999,1080381,0,2019-04-24 00:00:01
999,999,1080382,0,2019-04-24 00:00:01
999,999,1080383,0,2019-04-24 00:00:01
999,999,1080384,0,2019-04-24 00:00:01
999,999,1080385,0,2019-04-24 00:00:01
999,999,1080386,0,2019-04-24 00:00:01
999,999,1080387,0,2019-04-24 00:00:01
999,999,1080388,0,2019-04-24 00:00:01
999,999,1080389,0,2019-04-24 00:00:01
999,999,1080390,0,2019-04-24 00:00:01
999,999,1080391,0,2019-04-24 00:00:01
999,999,1080392,0,2019-04-24 00:00:01
999,999,1080393,0,2019-04-24 00:00:01
999,999,1080394,0,2019-04-24 00:00:01
999,999,1080395,0,2019-04-24 00:00:01
999,999,1080396,0,2019-04-24 00:00:01
999,999,1080397,0,2019-04-24 00:00:01
999,999,1080398,0,2019-04-24 00:00:01
999,999,1080401,0,2019-04-24 00:00:01
999,999,1080403,0,2019-04-24 00:00:01
999,999,1080405,0,2019-04-24 00:00:01
999,999,1080407,0,2019-04-24 00:00:01
999,999,1080411,0,2019-04-24 00:00:01
999,999,1080413,0,2019-04-24 00:00:01
999,999,1080417,0,2019-04-24 00:00:01
999,999,1080418,0,2019-04-24 00:00:01
999,999,1080419,0,2019-04-24 00:00:01
999,999,1080420,0,2019-04-24 00:00:01
999,999,1080421,0,2019-04-24 00:00:01
999,999,1080422,0,2019-04-24 00:00:01
999,999,1080423,0,2019-04-24 00:00:01
999,999,1080424,0,2019-04-24 00:00:01
999,999,1080425,0,2019-04-24 00:00:01
999,999,1080426,0,2019-04-24 00:00:01
999,999,1080427,0,2019-04-24 00:00:01
999,999,1080428,0,2019-04-24 00:00:01
999,999,1080429,0,2019-04-24 00:00:01
999,999,1080430,0,2019-04-24 00:00:01
999,999,1080431,0,2019-04-24 00:00:01
999,999,1080432,0,2019-04-24 00:00:01
999,999,1080433,0,2019-04-24 00:00:01
999,999,1080434,0,2019-04-24 00:00:01
999,999,1080435,0,2019-04-24 00:00:01
999,999,1080436,0,2019-04-24 00:00:01
999,999,1080438,0,2019-04-24 00:00:01
999,999,1080439,0,2019-04-24 00:00:01
999,999,1080440,0,2019-04-24 00:00:01
999,999,1080441,0,2019-04-24 00:00:01
999,999,1080442,0,2019-04-24 00:00:01
999,999,1080443,0,2019-04-24 00:00:01
999,999,1080444,0,2019-04-24 00:00:01
999,999,1080445,0,2019-04-24 00:00:01
999,999,1080446,0,2019-04-24 00:00:01
999,999,1080447,0,2019-04-24 00:00:01
999,999,1080448,0,2019-04-24 00:00:01
999,999,1080449,0,2019-04-24 00:00:01
999,999,1080450,0,2019-04-24 00:00:01
999,999,1080451,0,2019-04-24 00:00:01
999,999,1080452,0,2019-04-24 00:00:01
999,999,1080453,0,2019-04-24 00:00:01
999,999,1080454,0,2019-04-24 00:00:01
999,999,1080455,0,2019-04-24 00:00:01
999,999,1080456,0,2019-04-24 00:00:01
999,999,1080458,0,2019-04-24 00:00:01
999,999,1080459,0,2019-04-24 00:00:01
999,999,1080460,0,2019-04-24 00:00:01
999,999,1080461,0,2019-04-24 00:00:01
999,999,1080462,0,2019-04-24 00:00:01
999,999,1080463,0,2019-04-24 00:00:01
999,999,1080464,0,2019-04-24 00:00:01
999,999,1080465,0,2019-04-24 00:00:01
999,999,1080466,0,2019-04-24 00:00:01
999,999,1080467,0,2019-04-24 00:00:01
999,999,1080468,0,2019-04-24 00:00:01
999,999,1080469,0,2019-04-24 00:00:01
999,999,1080470,0,2019-04-24 00:00:01
999,999,1080472,0,2019-04-24 00:00:01
999,999,1080473,0,2019-04-24 00:00:01
999,999,1080474,0,2019-04-24 00:00:01
999,999,1080475,0,2019-04-24 00:00:01
999,999,1080476,0,2019-04-24 00:00:01
999,999,1080477,0,2019-04-24 00:00:01
999,999,1080478,0,2019-04-24 00:00:01
999,999,1080479,0,2019-04-24 00:00:01
999,999,1080480,0,2019-04-24 00:00:01
999,999,1080481,0,2019-04-24 00:00:01
999,999,1080482,0,2019-04-24 00:00:01
999,999,1080483,0,2019-04-24 00:00:01
999,999,1080484,0,2019-04-24 00:00:01
999,999,1080485,0,2019-04-24 00:00:01
999,999,1080486,0,2019-04-24 00:00:01
999,999,1080487,0,2019-04-24 00:00:01
999,999,1080488,0,2019-04-24 00:00:01
999,999,1080489,0,2019-04-24 00:00:01
999,999,1080490,0,2019-04-24 00:00:01
999,999,1080491,0,2019-04-24 00:00:01
999,999,1080492,0,2019-04-24 00:00:01
999,999,1080493,0,2019-04-24 00:00:01
999,999,1080494,0,2019-04-24 00:00:01
999,999,1080495,0,2019-04-24 00:00:01
999,999,1080496,0,2019-04-24 00:00:01
999,999,1080497,0,2019-04-24 00:00:01
999,999,1080521,5,2019-04-24 00:00:01
999,999,1080522,3,2019-04-24 00:00:01
999,999,1080526,0,2019-04-24 00:00:01
999,999,1080531,0,2019-04-24 00:00:01
999,999,1080544,1,2019-04-24 00:00:01
999,999,1080564,0,2019-04-24 00:00:01
999,999,1080565,0,2019-04-24 00:00:01
999,999,1080566,0,2019-04-24 00:00:01
999,999,1080567,0,2019-04-24 00:00:01
999,999,1080569,0,2019-04-24 00:00:01
999,999,1080570,0,2019-04-24 00:00:01
999,999,1080571,0,2019-04-24 00:00:01
999,999,1080572,0,2019-04-24 00:00:01
999,999,1080573,0,2019-04-24 00:00:01
999,999,1080574,0,2019-04-24 00:00:01
999,999,1080575,0,2019-04-24 00:00:01
999,999,1080588,0,2019-04-24 00:00:01
999,999,1080589,0,2019-04-24 00:00:01
999,999,1080590,0,2019-04-24 00:00:01
999,999,1080591,0,2019-04-24 00:00:01
999,999,1080592,0,2019-04-24 00:00:01
999,999,1080593,0,2019-04-24 00:00:01
999,999,1080597,0,2019-04-24 00:00:01
999,999,1080598,0,2019-04-24 00:00:01
999,999,1080599,0,2019-04-24 00:00:01
999,999,1080607,0,2019-04-24 00:00:01
999,999,1080608,0,2019-04-24 00:00:01
999,999,1080609,0,2019-04-24 00:00:01
999,999,1080610,0,2019-04-24 00:00:01
999,999,1080611,0,2019-04-24 00:00:01
999,999,1080612,0,2019-04-24 00:00:01
999,999,1080613,0,2019-04-24 00:00:01
999,999,1080614,0,2019-04-24 00:00:01
999,999,1080634,0,2019-04-24 00:00:01
999,999,1080647,0,2019-04-24 00:00:01
999,999,1080648,0,2019-04-24 00:00:01
999,999,1080649,0,2019-04-24 00:00:01
999,999,1080650,0,2019-04-24 00:00:01
999,999,1080651,0,2019-04-24 00:00:01
999,999,1080652,0,2019-04-24 00:00:01
999,999,1080653,0,2019-04-24 00:00:01
999,999,1080654,0,2019-04-24 00:00:01
999,999,1080684,0,2019-04-24 00:00:01
999,999,1080688,0,2019-04-24 00:00:01
999,999,1080698,0,2019-04-24 00:00:01
999,999,1080713,0,2019-04-24 00:00:01
999,999,1080714,0,2019-04-24 00:00:01
999,999,1080823,0,2019-04-24 00:00:01
999,999,1080903,0,2019-04-24 00:00:01
999,999,1080904,0,2019-04-24 00:00:01
999,999,1080905,0,2019-04-24 00:00:01
999,999,1080906,0,2019-04-24 00:00:01
999,999,1080907,0,2019-04-24 00:00:01
999,999,1080908,0,2019-04-24 00:00:01
